BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
THIRUVARUR,Fruits,2018,10,14,Banana,THIRUVARUR,nan,0,HORTICULTURE,TAMILNADU,"Asking about anthracnose in banana","Recommended for spray Pseudomonas fluorescens  10 gram litre of water",10.6879,79.4979
SIRKAZHI,Fruits,2018,1,6,Banana,NAGAPATTINAM,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana","Recommended for spray carbendazim 2gm  litre of banana",10.6026,79.7619
TIRUCHENDUR,Fruits,2018,1,6,Banana,THOOTHUKUDI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana","Recommended for spray carbendazim 2 gram  lit",8.8457,77.9938
SATTANKULAM,Fruits,2018,10,15,Banana,THOOTHUKUDI,nan,0,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana","Recommended for spray  Carbendazim 2 glit of water",8.8457,77.9938
SARSOL,Fruits,2018,9,16,Banana,"KANPUR CITY",nan,0,HORTICULTURE,"UTTAR PRADESH","Anthracnose in banana","spray carbendazim 50  1gmliter water",26.4551,80.3512
BAHUA,Fruits,2018,7,4,Banana,FATEHPUR,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose control in Banana crops ","Farmers are advised to spray with a copper Oksicloroid 50 WP 25 grams  liter or Boardeks mixture 1 solution",25.8348,80.9155
KAUDHIYARA,Fruits,2018,4,2,Banana,ALLAHABAD,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","control for Anthracnose in banana plant ","Copper Oxychloride 50 WP 2 mllitar pani ke sath ghol kar jad me dale",25.4381,81.8338
"RAM NAGAR",Fruits,2018,9,9,Banana,JAUNPUR,nan,0,HORTICULTURE,"UTTAR PRADESH","Anthracnose on banana","Spray copper oxychloride 025 or Bordeaux mixture 1 or Carbendazim 01",25.7967,82.4889
"BHATPAR RANI",Fruits,2018,9,27,Banana,DEORIA,nan,0,HORTICULTURE,"UTTAR PRADESH","Anthracnose disease problem in Banana plant","Carbendazim 50 WP 01 gram  litre pani ke sath milaakar spray kare",26.424,83.7639
MOHANLALGANJ,Fruits,2018,6,1,Banana,LUCKNOW,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","Anthracnose control in Banana plants ","spray Copper Oxychloride 50 WP 25 gramliter of water",26.8381,80.9346
HASANGANJ,Fruits,2018,7,16,Banana,UNNAO,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose disease problem in Banana plant","Carbendazim 50 WP 01 gram  litre pani ke sath milaakar spray kare",26.5673,80.6198
LALGANJ,Fruits,2018,10,6,Banana,RAEBARELI,nan,0,HORTICULTURE,"UTTAR PRADESH","Anthracnose on banana fruit","kisan bhai aap Copper Oxichloride 50 WP  25 gram prati litre pani ki dar se spray kare",26.2087,81.2186
SIDHAULI,Fruits,2018,5,3,Banana,SITAPUR,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","Anthracnose control in banana crops information ","Spray the carbendazim with 50 WP 2 grams  liter solution",27.5027,80.8335
SIDHAULI,Fruits,2018,5,3,Banana,SITAPUR,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","Anthracnose control in banana crops information ","Spray the carbendazim with 50 WP 2 grams  liter solution",27.5027,80.8335
BEHTA,Fruits,2018,8,17,Banana,SITAPUR,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose in banana crop","spray with Copper Oxychloride 50 WP  25 gramliter of water",27.5027,80.8335
LAHARPUR,Fruits,2018,8,31,Banana,SITAPUR,"Nutrient Management",KHARIF,HORTICULTURE,"UTTAR PRADESH","information for Anthracnose  control in banana fruits crop","copper oxicloried ki matraa- 1000 gram acre 400 litar pani ke sath milaakar sprey kare",27.5027,80.8335
SAKRAN,Fruits,2018,9,15,Banana,SITAPUR,nan,0,HORTICULTURE,"UTTAR PRADESH","Anthracnose on banana","spray with Copper Oxychloride 50 WP  25 gramliter of water",27.5027,80.8335
"RAMIA BEHAR",Fruits,2018,8,27,Banana,KHERI,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose CONTROL INFARMETION OF BANANA","Spray copper oxychloride 025 or Bordeaux mixture 1 or chlorothaloail 02 or Carbendazim 01",28.1167,80.7167
MASODHA,Fruits,2018,5,1,Banana,FAIZABAD,"Nutrient Management",JAYAD,HORTICULTURE,"UTTAR PRADESH","information for control Anthracnose in banana crop","kisan bhai aap kelaa ki phasl me - carbendazim 50 wp ki matraa- 25 gram  litar pani ke sath milaakar sprey kare",26.7789,82.1427
BIKAPUR,Fruits,2018,7,2,Banana,FAIZABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose control in Banana","aap kela me Copper Oxychloride 50 WP 2 gm aur Imidacloprid 178 SL 05 mlliter pani me ghol banakar spray kare",26.7789,82.1427
BIKAPUR,Fruits,2018,8,31,Banana,FAIZABAD,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","anthracnose in Banana ","Copper oxychloride 2 gramliter ki dar se pani me milakar spray kare ",26.7789,82.1427
TARUN,Fruits,2018,9,19,Banana,FAIZABAD,nan,0,HORTICULTURE,"UTTAR PRADESH","Anthracnose problem in banana","Copper oxychloride 50 WP 25 gram 1li pani me spray kare",26.7789,82.1427
MANKAPUR,Fruits,2018,8,9,Banana,GONDA,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose problem in banana crop ","Dear farmer use to Copper Oxychloride 50 WP 25gliter water splash in the field",27.1104,81.9239
TAJWAPUR,Fruits,2018,6,27,Banana,BAHRAICH,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","anthracnose disease problem in banana ","copper oxy chloride 50  WP  25 gram prti liter of water",27.7344,81.4765
PHAKHARPUR,Fruits,2018,8,23,Banana,BAHRAICH,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Anthracnose on banana","spray of Bordeaux mixture  10 gramliter in water",27.7344,81.4765
SIDHAUR,Fruits,2018,4,18,Banana,BARABANKI,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","Anthracnose control in banana","kisan bhai- Carbendazim 50 WP ki 1 gram liter pani ki dar se spray kare",26.9421,81.3856
MASAULI,Fruits,2018,6,11,Banana,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose control in banana","kisan bhai aap kela me Copper Oxychloride 50 WP 2 gmliter pani me ghol banakar spray kare",26.9421,81.3856
"NEBUA NAURANGIA",Fruits,2018,7,11,Banana,"KUSHI NAGAR","Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","Banana Anthracnose on ripe fruits","Copper Oxychloride 50 WP 3 gram  liter paani me ghol kar spray klare ",27.1303,80.8597
Amanpur,Fruits,2018,1,19,Banana,"KANSHIRAM NAGAR","Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","ANTHRACNOSE IN BANANA","SPRAY COPPER OXY CHLORIDE  2 GMLITOF WATER",27.1303,80.8597
CHAPRA,Fruits,2018,7,16,Banana,NADIA,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY   COPPER OXYCHLORIDE 50WP  4 GM  LIT OF WATER",23.4847,88.5567
KARIMPUR-1,Fruits,2018,9,9,Banana,NADIA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE OF BANANA","RECOMMENDED FOR SPRAY  COPPER OXYCHLORIDE 50 WP   4 GM  LIT OF WATER",23.4847,88.5567
AMDANGA,Fruits,2018,6,4,Banana,"NORTH 24 PARGANAS","Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY  CARBENDAZIM 50 WP  1 GM   LIT OF WATER",22.6927,88.6626
"SONAR PUR",Fruits,2018,1,1,Banana,"SOUTH 24 PARGANAS","Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY  CARBENDAZIM 50 WP  1 GM   LIT OF WATER",22.1777,88.5308
GOSABA,Fruits,2018,1,29,Banana,"SOUTH 24 PARGANAS","Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY  COPPER OXYCHLORIDE 50 WP   4 GM  LIT OF WATER",22.1777,88.5308
DHANIAKHALI,Fruits,2018,4,10,Banana,HOOGHLY,"Plant Protection",JAYAD,HORTICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY  PENCONAZOLE 10 EC   1 ML    2 LIT OF WATER",22.9099,88.0121
CHANDITALA-I,Fruits,2018,7,21,Banana,HOOGHLY,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 EC  15 ML  2 LIT OF WATER",22.9099,88.0121
PURBASTHALI-I,Fruits,2018,6,5,Banana,BARDDHAMAN,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA","RECOMMENDED FOR SPRAY  CARBENDAZIM 50 WP  1 MG   LIT OF WATER",23.25,87.75
NARSAN,Fruits,2018,7,25,Banana,HARIDWAR,"Plant Protection",KHARIF,HORTICULTURE,UTTARAKHAND,"Anthracnose in banana ","spray copper oxichloride 50 wp  25 gmliter of water",29.9384,78.1453
"0   ",Fruits,2019,12,17,Banana,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","banana Sigatoka leaf spot Anthracnose management",nan,17.6936,83.2921
YADIKI,Fruits,2019,10,9,Banana,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","ANTHRACNOSE IN BANANA MANAGEMENT",nan,13.5747,78.5029
KHAJIPET,Fruits,2019,1,19,Banana,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","anthracnose in banana","RECOMMENDED TO SPRAY CHLOROTHALONIL 400 GRAMS  ACRE  ",15.9241,80.1864
CHITVEL,Fruits,2019,10,30,Banana,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","ANTHRACNOSE MANAGEMENT",nan,15.9241,80.1864
BAIREDDIPALLE,Fruits,2019,9,27,Banana,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","ANTHRACNOSE IN BANANA",nan,13.2026,79.0032
PUB-MANGALDAI,Fruits,2019,1,15,Banana,DARRANG,"Plant Protection",nan,HORTICULTURE,ASSAM,"asking for the control of anthracnose in baana","recommended to spray with Bordeaux mixture 1 when the fruit is still young spray with Carbendazim or bavistin  1 gram per litre of water  four times at fortnightly interval is highly effective",26.4373,92.0047
ITAKHULI,Fruits,2019,8,17,Banana,TINSUKIA,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT TIME OF PLANTATION OF BANANA AND REMEDY FOR ANTHRACNOSE PLANTATION TIME FOR PAPAYA AND THE GOOD VARIETY SEED FOR PAPAYA",nan,27.488,95.3602
JalahPart,Fruits,2019,6,15,Banana,BAKSA,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL ANTHRACNOSE AND FERTILIZER DOSE OF BANANA",nan,26.6276,91.3389
DARBHANGA,Fruits,2019,10,30,Banana,DARBHANGA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Anthracnose in banana",nan,26.083,86.0325
BANMANKHI,Fruits,2019,5,4,Banana,PURNEA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Anthracnose of banana ",nan,25.7774,87.4731
PAROO,Fruits,2019,10,19,Banana,MUZAFFARPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"Anthracnose in banana",nan,26.1483,85.3316
TALAJA,Fruits,2019,10,15,Banana,BHAVNAGAR,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about anthracnose disease Control in banana",nan,21.7719,72.1416
TALAJA,Fruits,2019,10,15,Banana,BHAVNAGAR,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about anthracnose disease Control in banana",nan,21.7719,72.1416
CHINCHOLI,Fruits,2019,5,28,Banana,GULBARGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Asking about Anthracnose management in banana ",nan,17.331,76.8334
BHOGRAI,Fruits,2019,1,29,Banana,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"ANTHRACNOSE IN BANANA","RECOMMENDED TO SPRAY CARBENDAZIM 50WPBAVISTIN 2 GRAM PER LITRE OF WATER TO CONTROL ANTHRACNOSE IN BANANA",21.5006,86.9199
BHOGRAI,Fruits,2019,3,23,Banana,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana",nan,21.5006,86.9199
SAINTALA,Fruits,2019,4,29,Banana,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana",nan,20.6095,83.1673
AGALPUR,Fruits,2019,7,27,Banana,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose disease in Banana",nan,20.6095,83.1673
BELPARA,Fruits,2019,9,7,Banana,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana",nan,20.6095,83.1673
MAHANGA,Fruits,2019,6,5,Banana,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana",nan,20.4686,85.8792
KULIANA,Fruits,2019,7,30,Banana,MAYURBHANJ,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana",nan,21.9156,86.3962
NIMAPADA,Fruits,2019,3,25,Banana,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana",nan,19.8076,85.8253
MANESWAR,Fruits,2019,8,31,Banana,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana",nan,21.5571,84.1529
JUJOMURA,Fruits,2019,9,20,Banana,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana",nan,21.5571,84.1529
BALISANKARA,Fruits,2019,2,10,Banana,SUNDARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","Recommended to Spray carbendazim 50 wp  2 gram per 1 liter of water to control Anthracnose in banana",22.0605,83.9359
NUAGAON,Fruits,2019,9,7,Banana,SUNDARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Banana anthracnose ",nan,22.0605,83.9359
CHHENDIPADA,Fruits,2019,2,21,Banana,ANUGUL,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana",nan,20.8411,85.0804
HARABHANGA,Fruits,2019,12,25,Banana,BAUDH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana ",nan,20.8416,84.3213
BHEDEN,Fruits,2019,4,18,Banana,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose disease in Banana",nan,21.232,83.5653
BIJEPUR,Fruits,2019,10,20,Banana,BARGARH,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,ODISHA," Anthracnose in Banana :",nan,21.232,83.5653
KANCHIPURAM,Fruits,2019,5,19,Banana,KANCHEEPURAM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana",nan,12.8796,79.7043
KADAIYAMPATTY,Fruits,2019,9,28,Banana,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",nan,11.647,78.2107
KOLATHUR,Fruits,2019,12,28,Banana,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose control in Banana ",nan,11.647,78.2107
PERIYANAYAKKANPALAYAM,Fruits,2019,7,27,Banana,COIMBATORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana",nan,11.0018,76.9628
BHAVANI,Fruits,2019,1,7,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in Mango","Recommended for spray Pseudomonas fluorescens 5 gram  litre of water ",11.4905,77.3505
BHAVANISAGAR,Fruits,2019,2,8,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"asking about Anthracnose in banana","Recommended for spray psuedomonas 10 gm  lit",11.4905,77.3505
KODUMUDI,Fruits,2019,4,19,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana",nan,11.4905,77.3505
KODUMUDI,Fruits,2019,4,19,Banana,ERODE,"Nutrient Management",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana",nan,11.4905,77.3505
NAMBIYUR,Fruits,2019,5,13,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana",nan,11.4905,77.3505
BHAVANI,Fruits,2019,9,22,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",nan,11.4905,77.3505
SATYAMANGALAM,Fruits,2019,10,24,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana",nan,11.4905,77.3505
THOTTIAM,Fruits,2019,5,15,Banana,TIRUCHIRAPPALLI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking  about Banana Anthracnose  management ",nan,10.8071,78.6881
RASIPURAM,Fruits,2019,1,3,Banana,NAMAKKAL,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose in banana","Recommended for spray carbendazim 2gm  lit",11.3034,78.1186
BODINAYAKKANUR,Fruits,2019,1,27,Banana,THENI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about  Anthracnose: in banana","Recommended for spray Protective spraying when the fruit is still young with Bordeaux mixture 1",9.86926,77.4223
SIRKAZHI,Fruits,2019,10,31,Banana,NAGAPATTINAM,"Nutrient Management",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in Banana ",nan,10.6026,79.7619
CHAUMUHA,Fruits,2019,10,21,Banana,MATHURA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose on banana  fruits",nan,27.4956,77.6856
WAZIRGANJ,Fruits,2019,6,13,Banana,BADAUN,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","About anthracnose problem in banana ",nan,28.0649,79.0438
JAGAT,Fruits,2019,6,16,Banana,BADAUN,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose control in Banana",nan,28.0649,79.0438
PURANPUR,Fruits,2019,7,20,Banana,PILIBHIT,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose on ripe fruits",nan,28.4947,80.1076
AMARIYA,Fruits,2019,8,22,Banana,PILIBHIT,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose disease in Banana crop",nan,28.4947,80.1076
"RAM NAGAR",Fruits,2019,9,6,Banana,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","how to control Anthracnose in banana",nan,25.7967,82.4889
"RAM NAGAR",Fruits,2019,9,24,Banana,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose disease control in Banana crop ",nan,25.7967,82.4889
DUBHAR,Fruits,2019,8,10,Banana,BALLIA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose disease problem in  Banana plant ",nan,25.875,84.121
"GANJ MORADABAD",Fruits,2019,8,23,Banana,UNNAO,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose problem in Banana",nan,26.5673,80.6198
"RAMIA BEHAR",Fruits,2019,7,18,Banana,KHERI,"Vegetative Propagation and Tissue Culture",nan,HORTICULTURE,"UTTAR PRADESH","Control for Anthracnose in Banana Fruits",nan,28.1167,80.7167
MILKIPUR,Fruits,2019,7,13,Banana,FAIZABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH"," Anthracnose disease problem in Banana plant ",nan,26.7789,82.1427
SOHAWAL,Fruits,2019,7,18,Banana,FAIZABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose disease in Banana crop",nan,26.7789,82.1427
BIKAPUR,Fruits,2019,10,26,Banana,FAIZABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of  Anthracnose in Banana",nan,26.7789,82.1427
CHITAURA,Fruits,2019,10,1,Banana,BAHRAICH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose control in Banana ",nan,27.7344,81.4765
RISIA,Fruits,2019,10,16,Banana,BAHRAICH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose disease in Banana crop",nan,27.7344,81.4765
PHAKHARPUR,Fruits,2019,10,17,Banana,BAHRAICH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose disease management in banana crop ",nan,27.7344,81.4765
"BANI KODAR",Fruits,2019,4,7,Banana,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH"," Anthracnose disease controol in Banana crop ",nan,26.9421,81.3856
"BANI KODAR",Fruits,2019,7,15,Banana,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Control for Anthracnose in Banana fruits",nan,26.9421,81.3856
HARAKH,Fruits,2019,9,6,Banana,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","how to control Anthracnose of banana",nan,26.9421,81.3856
"BANI KODAR",Fruits,2019,9,24,Banana,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose control in banana crop",nan,26.9421,81.3856
SADABAD,Fruits,2019,6,25,Banana,HATHRAS,"Cultural Practices",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose managment in banana crop ",nan,27.5724,78.1116
SHIKOHABAD,Fruits,2019,9,24,Banana,FIROZABAD,"Vegetative Propagation and Tissue Culture",nan,HORTICULTURE,"UTTAR PRADESH","Control for Anthracnose in Banana Plant",nan,27.1942,78.4605
BHITI,Fruits,2019,6,14,Banana,"AMBEDKAR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose on ripe fruits",nan,26.4046,82.6065
HALDIBARI,Fruits,2019,10,3,Banana,"Cooch BIHAR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF ANTHRACNOSE DISEASE IN BANANA",nan,26.3224,89.4592
DINHATA-II,Fruits,2019,10,27,Banana,"Cooch BIHAR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT  CONTROL OF  ANTHRACNOSE IN BANANA  ",nan,26.3224,89.4592
ALIPURDUAR-I,Fruits,2019,7,22,Banana,Alipurduar,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF ANTHRACNOSE IN BANANA",nan,26.4852,89.5247
GAZOLE,Fruits,2019,3,28,Banana,MALDAH,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL  OF ANTHRACNOSE OF BANANA",nan,25.0977,88.1262
DOMKAL,Fruits,2019,4,30,Banana,MURSHIDABAD,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF ANTHRACNOSE IN BANANA ",nan,24.1746,88.2721
CHAKDAH,Fruits,2019,5,22,Banana,NADIA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF ANTHRACNOSE IN BANANA  ",nan,23.4847,88.5567
TEHATTA-I,Fruits,2019,7,25,Banana,NADIA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL ANTHRACNOSE OF BANANA",nan,23.4847,88.5567
CHAPRA,Fruits,2019,8,10,Banana,NADIA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF ANTHRACNOSE IN BANANA   ",nan,23.4847,88.5567
DEGANGA,Fruits,2019,6,23,Banana,"NORTH 24 PARGANAS","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF ANTHRACNOSE IN BANANA",nan,22.6927,88.6626
HABRA-II,Fruits,2019,7,16,Banana,"NORTH 24 PARGANAS","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA ",nan,22.6927,88.6626
BONGAON,Fruits,2019,8,5,Banana,"NORTH 24 PARGANAS","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA",nan,22.6927,88.6626
BAGDA,Fruits,2019,10,23,Banana,"NORTH 24 PARGANAS","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF ANTHRACNOSE IN BANANA ",nan,22.6927,88.6626
BAGDA,Fruits,2019,10,24,Banana,"NORTH 24 PARGANAS","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE IN BANANA",nan,22.6927,88.6626
SIRAMPUR-UTTARPARA,Fruits,2019,4,24,Banana,HOOGHLY,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKED ABOUT Anthracnose of BANANA",nan,22.9099,88.0121
AUSGRAM-I,Fruits,2019,8,20,Banana,BARDDHAMAN,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF ANTHRACNOSE IN BANANA  ",nan,23.25,87.75
GARBETA-I,Fruits,2019,10,19,Banana,"WEST MEDINIPUR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF ANTHRACNOSE IN BANANA",nan,22.2789,87.9223
KHAIRAGARH,Fruits,2019,5,16,Banana,"RAJ NANDGAON","Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer needs information regarding Control of Anthracnose in Banana Crop",nan,21.6637,81.8406
BALODA,Fruits,2019,9,26,Banana,JANJGIR-CHAMPA,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer want to know information about control measure in Banana Anthracnose disease ",nan,21.9864,82.5537
AMBIKAPUR,Fruits,2019,3,12,Banana,SURGUJA,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer want to know information about control measure in Banana Anthracnose disease ",nan,22.9469,83.1657
PUSSORE,Fruits,2019,6,23,Banana,RAIGARH,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer want to know information about control measure in Banana Anthracnose disease ",nan,22.2362,83.353
RAIGARH,Fruits,2019,9,17,Banana,RAIGARH,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer wants to know about control of Anthracnose Disease in Banana",nan,22.2362,83.353
CHOUPARAN,Fruits,2019,5,15,Banana,HAZARIBAGH,"Plant Protection",nan,HORTICULTURE,JHARKAND,"Anthracnose in banana",nan,24.0867,85.4912
ORMANJHI,Fruits,2019,5,12,Banana,RANCHI,"Plant Protection",nan,HORTICULTURE,JHARKAND,"Anthracnose Symptoms in Banana ",nan,23.3701,85.325
CHAIBASA,Fruits,2019,6,15,Banana,"WEST SINGHBHUM","Agriculture Mechanization",nan,HORTICULTURE,JHARKAND,Anthracnose,nan,22.4283,85.5317
