BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"0   ",Fruits,2019,4,22,Mango,BANKURA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","TELL ME ABOUT RED RUST CONTROL IN MANGO ",nan,23.1324,87.2082
SANTURI,Fruits,2019,10,15,Mango,PURULIA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF RED RUST IN PADDY",nan,23.2021,86.3229
KORBA,Fruits,2019,6,28,Mango,KORBA,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer need Information regards management of red Rust in mango crop",nan,22.5198,82.635
PATHERGAMA,Fruits,2019,12,27,Mango,GODDA,"Plant Protection",nan,HORTICULTURE,JHARKAND,"Red rust in mango",nan,24.8646,87.2985
NAMKUM,Fruits,2019,12,20,Mango,RANCHI,"Plant Protection",nan,HORTICULTURE,JHARKAND,"mango  plant in red rust ",nan,23.3701,85.325
KARRA,Fruits,2019,10,27,Mango,KHUNTI,"Plant Protection",nan,HORTICULTURE,JHARKAND,"red rust diseases in  mango plant ",nan,22.9282,85.2814
BAJPUR,Fruits,2019,2,2,Mango,"UDHAM SINGH NAGAR","Plant Protection",nan,HORTICULTURE,UTTARAKHAND,"red rust problem in mango","Kisan Bhai: Spray the copper oxychloride 25ml per liter of water twice in 15-days interval after rains for red rust disease in mango",29.0478,79.4326
RAVULAPALEM,Fruits,2020,3,15,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango Red rust management ","Application of Dimethoate or Methyl demeton  2 mllit will control the pests",16.9957,81.7154
VAISHALI,Fruits,2020,8,30,Mango,VAISHALI,"Plant Protection",nan,HORTICULTURE,BIHAR,"Red rust of mango plant ","  1    025--        ",25.7492,85.3972
"SOUR BAZAR",Fruits,2020,1,27,Mango,SAHARSA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Red rust IN MANGO","Spray copper oxychloride  2 gram in 1 litter of water ",25.8331,86.6144
KANTAMAL,Fruits,2020,1,25,Mango,BAUDH,"Plant Protection",nan,HORTICULTURE,ODISHA,"red rust of mango","Recommended to spray Copperoxychloride  600 gm per 200 litre of water per 1 acre of land for control of red rust of mango",20.8416,84.3213
BHUBANESWAR,Fruits,2020,8,27,Mango,KHORDHA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Red rust in Mango","Recommended to spray  Azoxystrobin  23 SC  1mlChlorothalonil 75 WP2 gram per liter of water to control Red rust in Mango",20.0538,85.5023
DEVAKOTTAI,Fruits,2020,2,10,Mango,SIVAGANGA,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Red rust management in Mango "," :      650    1  1   25   25     500   ",9.84869,78.487
MUZAFFARABAD,Fruits,2020,6,19,Mango,SAHARANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust control in mango tree ","         50   2            ",29.9857,77.5041
JAITPUR,Fruits,2020,6,3,Mango,SHAHJAHANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red rust in Mango ","     50 WP  2        ",27.9129,79.7476
BARKHERA,Fruits,2020,12,6,Mango,PILIBHIT,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust control in mango tree ","         50   2            ",28.4947,80.1076
SHANKARGARH,Fruits,2020,1,12,Mango,ALLAHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust control in mango plant ","       Copper Oxychloride 50 WP   2          ",25.4381,81.8338
URUWAN,Fruits,2020,1,17,Mango,ALLAHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of Red rust in Mango ","     50 WP  3       ",25.4381,81.8338
MAUDAHA,Fruits,2020,10,30,Mango,HAMIRPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in Mango  ","     50 WP  2         ",25.75,80
"SUJAN GANJ",Fruits,2020,2,9,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about Red rust disease of Mango plants ","       Z            ",25.7967,82.4889
KHUTHAN,Fruits,2020,2,15,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust disease problem in Mango plant","          50 WP 02          ",25.7967,82.4889
SIKRARA,Fruits,2020,2,22,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust disease problem in Mango plant","          50 WP 02          ",25.7967,82.4889
"MACHCHALI SHAHAR",Fruits,2020,3,6,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of red rust in mango tree ","       Copper Oxychloride 50 WP  2 - 3          ",25.7967,82.4889
"KARANJA KALA",Fruits,2020,6,3,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust control in mango plant ","         50  WP  2          ",25.7967,82.4889
"BADLA PUR",Fruits,2020,6,15,Mango,JAUNPUR,"Cultural Practices",nan,HORTICULTURE,"UTTAR PRADESH","Red rust control of Mango plant","Sir aap Bordeaux mixture  1 ka spray karen ",25.7967,82.4889
"DHARMA PUR",Fruits,2020,8,27,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about  control of  Red rust mango plant","----        50 WP 35 Streptomycin sulphate  Tetracycline combination 1  15      ",25.7967,82.4889
"JALAL PUR",Fruits,2020,9,29,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust  Chronic disease control in Mango plant","   50 WP 25          ",25.7967,82.4889
SADAT,Fruits,2020,2,29,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust problem control in Mango plant "," 29   5                   15C    26 C     4 -7               l",25.6035,83.5076
DEVKALI,Fruits,2020,3,3,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Red rust control information of Mango plant","  Copper oxychloride  WP         ",25.6035,83.5076
SADAT,Fruits,2020,9,30,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in Mango  ","     50 WP  2         ",25.6035,83.5076
SADAT,Fruits,2020,10,2,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust problem control in Mango","   50 WP 25          ",25.6035,83.5076
HARRAIYA,Fruits,2020,7,29,Mango,BASTI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about  control Red rust in mango plant","      50 WP 2         ",26.8387,82.5351
BISWAN,Fruits,2020,2,8,Mango,SITAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust disease problem in Mango plant","          50 WP 02          ",27.5027,80.8335
KACHAUNA,Fruits,2020,11,8,Mango,HARDOI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust control in mango tree ","       Copper Oxychloride 50 WP  2             ",27.337,80.0998
Mawai,Fruits,2020,3,1,Mango,FAIZABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust disease problem in Mango plant ","        30 EC 02 ml         ",26.7789,82.1427
KADIPUR,Fruits,2020,7,29,Mango,SULTANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust problem control in Mango","   50 WP 500  200      ",26.2605,82.2381
KADIPUR,Fruits,2020,7,29,Mango,SULTANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust problem control in Mango","   50 WP 25      ",26.2605,82.2381
MANDHATA,Fruits,2020,3,17,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in Mango  ","     50 WP  2        ",25.75,81.75
"SANDWA CHANDRIKA",Fruits,2020,9,29,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of Red rust in Mango","     50 WP  2         ",25.75,81.75
KALAKANKAR,Fruits,2020,10,9,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust control in mango plant ","       Copper Oxychloride 50 WP  2            ",25.75,81.75
MASAULI,Fruits,2020,8,24,Mango,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust control in mango garden ","         50  2            ",26.9421,81.3856
SAKALDIHA,Fruits,2020,2,25,Mango,CHANDAULI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of red rust in mango tree ","       Copper oxychloride 50 WP  25          ",25.1257,83.2495
NIYAMATABAD,Fruits,2020,3,6,Mango,CHANDAULI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of red rust disease in mango tree ","             250      250       125  100                       ",25.1257,83.2495
SARBANKHERA,Fruits,2020,2,19,Mango,"KANPUR DEHAT","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about the control of Red rust disease in Mango plant ","                 50 WG 3          ",26.4586,79.8548
Gauriganj,Fruits,2020,6,30,Mango,"AMETHI  Shahu Ji Maharaj","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust  Stem rot Problem control in Mango Plant ","   50 WP 25     05         ",27.1303,80.8597
MAHAGAMA,Fruits,2020,2,11,Mango,GODDA,"Plant Protection",nan,HORTICULTURE,JHARKAND,"Red rust of mango ",nan,24.8646,87.2985
GUDRI,Fruits,2020,1,27,Mango,"WEST SINGHBHUM","Plant Protection",nan,HORTICULTURE,JHARKAND,"Red rust of mango plant ",nan,22.4283,85.5317
SONUA,Fruits,2020,1,29,Mango,"WEST SINGHBHUM","Plant Protection",nan,HORTICULTURE,JHARKAND,"mango plant in  red rust",nan,22.4283,85.5317
KARRA,Fruits,2020,2,3,Mango,KHUNTI,"Plant Protection",nan,HORTICULTURE,JHARKAND,"mango plant in red rust",nan,22.9282,85.2814
REMUNA,Fruits,2021,10,28,Mango,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"Red Rust in mango","Recommended to spray with SAAFSixer Carbendazim- 12  Mancozeb - 63   400 g per 200 litre of water per 1 acre of land 2 g in 1 Litre water for effective control of red rust in mango",21.5006,86.9199
JUJOMURA,Fruits,2021,4,18,Mango,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Red rust in mango ","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of landCopper Oxychloride  3 g  Plantomycin 1 g in 1 Litre water to control Red rust in mango ",21.5571,84.1529
KADAIYAMPATTY,Fruits,2021,1,22,Mango,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about red rust management in mango"," :       :         2 5       ",11.647,78.2107
"BALLIA KHERI",Fruits,2021,12,25,Mango,SAHARANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust problem in mango tree ","       Copper Oxychloride 50 WP 2           ",29.9857,77.5041
"MAWANA KALAN",Fruits,2021,3,23,Mango,MEERUT,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust in leaves of mango plant ","             50     25          ",29.0019,77.768
JANIKHURD,Fruits,2021,6,2,Mango,MEERUT,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Mango leaves have red rust","           0 25    ",29.0019,77.768
SHAMSABAD,Fruits,2021,9,1,Mango,AGRA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust  insect control in mango fruits crop","        50  wp    - 38 gram 15             30  EC    38 ML    ",27.1753,78.0098
MION,Fruits,2021,12,8,Mango,BADAUN,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust control in mango plant ","         50   2            ",28.0649,79.0438
KORAON,Fruits,2022,1,1,Mango,ALLAHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust control in mango plant ","         50  2          ",25.4381,81.8338
KON,Fruits,2022,2,1,Mango,MIRZAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red rust in Mango","   Copper oxychloride 50 WP  25              ",24.9317,82.628
GHORAWAL,Fruits,2022,3,3,Mango,SONBHADRA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH"," Information about red rust problem in mango tree","         50  2           ",24.4148,83.0638
JAKHANIA,Fruits,2022,4,9,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust is found in mango crop","   Copper oxychloride 50 WP  500    200        ",25.6035,83.5076
"0   ",Fruits,2022,4,11,Mango,DEORIA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in Mango","   Copper oxychloride 50 WP  25          ",26.424,83.7639
KURWAR,Fruits,2022,4,25,Mango,SULTANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust control in mango tree ","         50   2            ",26.2605,82.2381
PADRAUNA,Fruits,2022,4,8,Mango,"KUSHI NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red rust in mango crop","   Copper oxychloride 50 WP  500    200        ",27.1303,80.8597
KHUNIYAON,Fruits,2022,4,10,Mango,"SIDDHARTH NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red rust in Mango","   Copper oxychloride 50 WP  25          ",27.2753,83.0676
AKOLA,Fruits,2022,5,20,Mango,AGRA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in Mango plant","   Copper oxychloride 50 WP  25          ",27.1753,78.0098
SAIDPUR,Fruits,2022,5,9,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in Mango","   Copper oxychloride 50 WP  25          ",25.6035,83.5076
MARDAH,Fruits,2022,5,17,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust Disease control in Mango fruits crop  ","--       50   - 25          ",25.6035,83.5076
VISHESHWARGANJ,Fruits,2022,5,8,Mango,BAHRAICH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red Rust in mango crop","   Copper oxychloride 50 WP  500    200        ",27.7344,81.4765
MAHASI,Fruits,2022,5,19,Mango,BAHRAICH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in Mango crop","   Copper oxychloride 50 WP  25          ",27.7344,81.4765
PATTI,Fruits,2022,5,8,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red rust in Mango","   Copper oxychloride 50 WP  25          ",25.75,81.75
"PRATAPGARH SADAR",Fruits,2022,5,11,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in Mango","   Copper oxychloride 50 WP  25          ",25.75,81.75
DHANAPUR,Fruits,2022,5,8,Mango,CHANDAULI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust Disease control in Mango fruits crop  ","   - 60ml  15      ",25.1257,83.2495
AKBARPUR,Fruits,2022,5,19,Mango,"AMBEDKAR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red rust in mango crop","   Copper oxychloride 50 WP  500    200        ",26.4046,82.6065
JALALABAD,Fruits,2022,6,8,Mango,SHAHJAHANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red rust in Mango","   Copper oxychloride 50 WP  25          ",27.9129,79.7476
"HAINSAR BAZAR",Fruits,2022,6,12,Mango,"SANT KABIR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in Mango","   Copper oxychloride 50 WP  25          ",26.7551,83.0399
NAGRA,Fruits,2022,7,27,Mango,BALLIA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in Mango","   Copper oxychloride 50 WP  25          ",25.875,84.121
Gauriganj,Fruits,2022,7,2,Mango,"AMETHI  Shahu Ji Maharaj","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red Rust Management in Mango Plant","   dimethoate 30EC  2   Metalaxyl 8 Mancozeb 64 WP  2         ",27.1303,80.8597
SEFAI,Fruits,2022,8,28,Mango,ETAWAH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in Mango","   Copper oxychloride 50 WP  25          ",26.7156,79.0917
KAKWAN,Fruits,2022,8,2,Mango,"KANPUR CITY","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH"," Information about  red rust problem in mango tree","       Copper Oxychloride 50 WP 2          ",26.4551,80.3512
LAR,Fruits,2022,8,14,Mango,DEORIA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red Rust Management in Mango Plant"," -Metalaxyl 8 and Mancozeb 64 WP  2   30  2           ",26.424,83.7639
KUNDA,Fruits,2022,8,14,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust problem in Mango plant ","             50 WP  25          ",25.75,81.75
SISWA,Fruits,2022,8,11,Mango,MAHARAHGANJ,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust control in Mango plant ","                50 WP  2            ",27.1303,80.8597
SAIDABAD,Fruits,2022,9,13,Mango,ALLAHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red rust in Mango","   Copper oxychloride 50 WP  25          ",25.4381,81.8338
"PATHAR DEWA",Fruits,2022,9,3,Mango,DEORIA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red rust  in mango crop","   Copper oxychloride 50 WP  500    200        ",26.424,83.7639
MAHASI,Fruits,2022,9,3,Mango,BAHRAICH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust control in mango plant","-    50 WP  25         ",27.7344,81.4765
SHIVPUR,Fruits,2022,9,20,Mango,BAHRAICH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust Disease Mango Plant","     50 WP 25g       ",27.7344,81.4765
BHADAIYA,Fruits,2022,9,22,Mango,SULTANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red rust in Mango","  Carbendazim 12   Mancozeb 63  WP 2           ",26.2605,82.2381
TANDA,Fruits,2022,10,27,Mango,"AMBEDKAR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in Mango","   Copper oxychloride 50 WP  25          ",26.4046,82.6065
MARDAH,Fruits,2022,12,9,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust management in mango plant","    50WP  25             ",25.6035,83.5076
BARHAJ,Fruits,2023,2,15,Mango,DEORIA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Protection measure of red rust in mango tree","        25          ",26.424,83.7639
DHANAPUR,Fruits,2023,2,6,Mango,CHANDAULI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in Mango","  Copper oxychloride 50 WP  25           ",25.1257,83.2495
"RAM NAGAR",Fruits,2023,2,6,Mango,"AMBEDKAR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in  mango crop","  Copper oxychloride 50 WP  2           ",26.4046,82.6065
BIKAPUR,Fruits,2023,3,19,Mango,FAIZABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of Red rust in mango crop","  Copper oxychloride 50 WP  500    200         ",26.7789,82.1427
RUPAIDEEH,Fruits,2023,3,27,Mango,GONDA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in mango crop ","  Copper oxychloride 50 WP  500    200         ",27.1104,81.9239
MAGRAURA,Fruits,2023,3,18,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of  red rust  in mango  crop","  Copper oxychloride 50 WP  500    200         ",25.75,81.75
FAZILNAGAR,Fruits,2023,3,12,Mango,"KUSHI NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust  in mango crop","  Copper oxychloride 50 WP  500    200         ",27.1303,80.8597
BHIYAWAN,Fruits,2023,3,14,Mango,"AMBEDKAR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust  in mango crop","  Copper oxychloride 50 WP  500    200         ",26.4046,82.6065
MADNAPUR,Fruits,2023,4,3,Mango,SHAHJAHANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH"," Information about red rust management in mango plant"," -        50WP  25           ",27.9129,79.7476
POLUR,Fruits,2023,4,17,Mango,TIRUVANNAMALAI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Red rust disease management for Mango "," :      :        2 5       ",12.4289,78.9992
PINDRA,Fruits,2023,4,10,Mango,VARANASI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust problem in Mango plant ","         50 WP  2            ",25.3356,83.0076
SHIVGARH,Fruits,2023,4,17,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red Rust  in Mango crop","  Copper oxychloride 50 WP  500    200        ",25.75,81.75
"0   ",Fruits,2023,5,3,Mango,PATHANKOT,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Regarding anthracnoseRed Rust Leaf Scorch in mango","Prune off the diseased or dead shoots and apply Bordeaux Paste Or Copper oxychloride paste on cutSpray the tree with Mancozeb2g1 litre of wateror Copper oxychloride3g1 litre of wateror Carbendazim1g1 litre of watergive 2-3 subsequent sprays at fortnightly intervals ",32.3022,75.6589
JAMALPUR,Fruits,2023,5,14,Mango,MIRZAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Protection measure of red Rust in mango","                25         ",24.9317,82.628
"GAURI BAZAR",Fruits,2023,6,3,Mango,DEORIA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in Mango crop","  Copper oxychloride 50 WP  500    200         ",26.424,83.7639
KANTAMAL,Fruits,2023,7,23,Mango,BAUDH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Red rust in mango","Recommended to spray Copper Oxychloride  600 g per 200 litre of water per 1 acre of land for red rust in mango",20.8416,84.3213
SAIDABAD,Fruits,2023,7,10,Mango,ALLAHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red rust Disease Management in Mango plant"," -   50WP  25              ",25.4381,81.8338
NARAINPUR,Fruits,2023,7,30,Mango,MIRZAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","-Information about the control of Red rust  in Mango  crop","  Copper oxychloride 50 WP 2        ",24.9317,82.628
BHAGWANPUR,Fruits,2023,7,24,Mango,HARIDWAR,"Plant Protection",nan,HORTICULTURE,UTTARAKHAND,"red rust disease control in mango tree","             50  25        ",29.9384,78.1453
DHAMPUR,Fruits,2023,8,3,Mango,BIJNOR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","--Information about the control of Red Rust  in Mango crop","  Copper oxychloride 50 WP  500    200         ",29.4074,78.4821
DHANAPUR,Fruits,2023,8,18,Mango,CHANDAULI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red Rust in mango crop","  Copper oxychloride 50 WP  500    200         ",25.1257,83.2495
"HAINSAR BAZAR",Fruits,2023,8,17,Mango,"SANT KABIR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red Rust  in  Mango crop","  Copper oxychloride 50 WP  500    200         ",26.7551,83.0399
KHUTHAN,Fruits,2023,9,2,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red Rust in Mango crop","  Copper oxychloride 50 WP  500    200         ",25.7967,82.4889
GAGAHA,Fruits,2023,9,26,Mango,GORAKHPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red Rust  in  Mango crop","  Copper oxychloride 50 WP  500    200         ",26.6678,83.3642
PIHANI,Fruits,2023,9,23,Mango,HARDOI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in mango crop","  Copper oxychloride 50 WP  500    200         ",27.337,80.0998
"PRATAPGARH SADAR",Fruits,2023,9,6,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red Rust in mango crop","  Copper oxychloride 50 WP  50-60     20       ",25.75,81.75
AKBARPUR,Fruits,2023,9,3,Mango,"AMBEDKAR NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of Red rust of mango plant ","     50  WP  2         ",26.4046,82.6065
MOHAMMADABAD,Fruits,2023,10,7,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of red Rust in Mango crop","  Copper oxychloride 50 WP  500    200         ",25.6035,83.5076
RUPAIDEEH,Fruits,2023,10,14,Mango,GONDA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about red rust problem in mango leaf","   Copper Oxychloride 50WP 2   36 2 ml          ",27.1104,81.9239
BHANWAPUR,Fruits,2023,11,26,Mango,"SIDDHARTH NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of red rust in mango plant","     50  WP  2         ",27.2753,83.0676
MAHAKALAPADA,Fruits,2023,12,4,Mango,KENDRAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Red rust in mango","Recommended to spray Copper Oxychloride  600 g per 200 litre of water per 1 acre of land for red rust in mango",20.5475,86.5296
JAITHARA,Fruits,2023,12,19,Mango,ETAH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about red rust disease control in Mango plant ","              50 WP  25         178SL  05ML         ",27.555,78.5992
"RAM PUR",Fruits,2024,1,13,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Red Rust Disease control in Mango fruits crop  ","--      -   50 WP   - 25           ",25.7967,82.4889
SHAHABAD,Fruits,2024,2,24,Mango,HARDOI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about control of red rust of mango plant","     50  WP  25         ",27.337,80.0998
JAISINGHPUR,Fruits,2024,3,23,Mango,SULTANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Red rust on mango leaves and white jassids attack","Copper Oxychloride 50 WP  2   Imidacloprid 178 SL  05            ",26.2605,82.2381
"RAM PUR",Fruits,2024,3,31,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about control of red rust of mango plant","     50  WP  2         ",25.7967,82.4889
UN,Fruits,2024,6,13,Mango,"SHAMLI PRABUDH NAGER","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Red rust in Mango  crop","  Copper oxychloride 50  WP  500    200         ",27.1303,80.8597
BANDRA,Fruits,2024,7,2,Mango,MUZAFFARPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"query related to red rust on mango leaf","        2           ",26.1483,85.3316
RAJGARH,Fruits,2024,7,13,Mango,RAJGARH,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer wants information to control red rust in Mango crop ","              45 wp           ",23.8717,76.7745
GHATIYA,Fruits,2024,7,17,Mango,UJJAIN,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer wants to know information about how to control of fungal attack red rust in mango crop","                WP           IP       IP                ",23.1885,75.7717
