BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"SATTAR  KATTAIYA",Fruits,2013,1,25,Mango,SAHARSA,0,KHARIF,HORTICULTURE,BIHAR,"pest hopper in mango","Plant Protection PestsHopperSpraying two rounds of acephate 75 SP 1glit or phosalone 35 EC   15 mllit or carbaryl 50 WP 2 glit or phosphamidon 40SL 2 mllit of water will control hopper First at the time of panicle emergence and the second two weeks after first spray Wettable sulphur  2 glit may be sprayed after spraying carbaryl to avoid mite resurgence",25.8331,86.6144
CHAKAI,Fruits,2013,4,14,Mango,JAMUI,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,"HopperIN MANGO","Spraying two rounds of acephate 75 SP 1glit or phosalone 35 EC   15 mllit or carbaryl 50 WP 2 glit or phosphamidon 40SL 2 mllit of water will control hopper First at the time of panicle emergence and the second two weeks after first spray Wettable sulphur  2 glit may be sprayed after spraying carbaryl to avoid mite resurgence Phosphamidon  neem oil 5 mllit of water can be mixed with any insecticides for the control of hopper and shoot webber",24.7563,86.3011
ARARIA,Fruits,2013,7,11,Mango,ARARIA,nan,nan,HORTICULTURE,BIHAR,"MANGO HOPPER IN MANGO","SPRAY IMIDACHLOPRID 178 SL 1 MLLITRE OF WATER",26.2651,87.3699
ARARIA,Fruits,2013,11,4,Mango,ARARIA,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,Hopper,"Spraying two rounds of acephate 75 SP 1glit or phosalone 35 EC   15 mllit or carbaryl 50 WP 2 glit or phosphamidon 40SL 2 mllit",26.2651,87.3699
DEODAR,Fruits,2013,3,8,Mango,"BANAS KANTHA","Plant Protection",KHARIF,HORTICULTURE,GUJARAT,"Ask Mango Hoppers Thrips","I suggested Spray 10 ml Imidachloprid 178  SL 15 glit in 10 litre of water",24.25,72.5
AMRELI,Fruits,2013,2,27,Mango,AMRELI,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask Mango Hoppers Thrips","I suggested Spray 3 ml Imidachloprid 178  SL 15 glit in 10 litre of water",21.4176,71.2496
TALAJA,Fruits,2013,3,5,Mango,BHAVNAGAR,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask Mango Hoppers Thrips","I suggested Spray 10 ml Imidachloprid 178  SL 15 glit in 10 litre of water",21.7719,72.1416
GADHADA,Fruits,2013,3,13,Mango,BHAVNAGAR,"Plant Protection",KHARIF,HORTICULTURE,GUJARAT,"Ask Mango Hoppers Thrips","I suggested Spray 3 ml Imidachloprid 178  SL 20 mlpump 10 litre of water",21.7719,72.1416
GHOGHA,Fruits,2013,7,28,Mango,BHAVNAGAR,"Plant Protection",JAYAD,HORTICULTURE,GUJARAT,"mango hopper","carbaryl 50  wp 60 gram per pump and to spray",21.7719,72.1416
JAMNAGAR,Fruits,2013,2,21,Mango,JAMNAGAR,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask Mango Hoppers Thrips","I suggested Spray 3 ml Imidachloprid 178  SL 15 glit in 10 litre of water",22.4732,70.0552
DHROL,Fruits,2013,3,7,Mango,JAMNAGAR,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask Mango Hoppers Thrips","I suggested Spray 3 ml Imidachloprid 178  SL 15 glit in 10 litre of water",22.4732,70.0552
JAMNAGAR,Fruits,2013,3,12,Mango,JAMNAGAR,"Plant Protection",KHARIF,HORTICULTURE,GUJARAT,"Ask Mango Hoppers Thrips","I suggested Spray 20 ml Imidachloprid 178  SL 15 glit in 15 litre of water",22.4732,70.0552
VANTHALI,Fruits,2013,2,27,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask Mango Hoppers Thrips","I suggested Spray 3 ml Imidachloprid 178  SL 15 glit in 10 litre of water",21.522,70.4582
"PATAN VERAVAL",Fruits,2013,3,13,Mango,JUNAGADH,"Plant Protection",KHARIF,HORTICULTURE,GUJARAT,"Ask Mango Hoppers Thrips","I suggested Spray 3 ml Imidachloprid 178  SL 15 glit in 10 litre of water",21.522,70.4582
PETLAD,Fruits,2013,5,21,Mango,ANAND,"Plant Protection",RABI,HORTICULTURE,GUJARAT,"mango hopper","carbaril 60  wp 50 gram per pump and to spray",22.5587,72.9627
"BILASPUR SADAR",Fruits,2013,3,14,Mango,BILASPUR,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in Mango plant","Spray Cypermethrin or Monocrotophos 1mlliter water for control mango hopper and insect control in Mango plant",31.3381,76.7612
BAMSON,Fruits,2013,3,19,Mango,HAMIRPUR,76,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control mango hopper","2311235023672337236623252381235423792346238123522367233705ml 2354236823352352 2346236623442368 2350236723542366 23252352 236023812346238123522375 232523522375 2404",31.654,76.5404
BIJHRI,Fruits,2013,3,20,Mango,HAMIRPUR,76,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control mango hopper","spray confidor1mlLof water",31.654,76.5404
BIJHRI,Fruits,2013,4,25,Mango,HAMIRPUR,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in mango plant","23102350 23502375 23502376230623272379 2361237923462352 23252368 235223792325234123662350 23252375 2354236723512375 235023792344237923252381235223792335237923472360  12350236723542368  23462381235223402367 2354236823352352 2346236623442368 23502375 232823792354 23482344236623252352 233123672337232523662348 2325235223752404",31.654,76.5404
"NAGROTA SURIAN",Fruits,2013,1,30,Mango,KANGRA,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in mango tree","Spray monocrotophos200ml200liter water for control mango hopper",32.0769,76.2986
PRAGPUR,Fruits,2013,2,19,Mango,KANGRA,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in mango tree","Spray monocrotophos 1mlliter water for control mango hopper in mango tree",32.0769,76.2986
"0   ",Fruits,2013,3,5,Mango,KANGRA,76,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control mango hopper","spray rogormonocrotophose1mlL of water",32.0769,76.2986
"DEHRA GOPIPUR",Fruits,2013,3,29,Mango,KANGRA,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in Mango plant","Spray Monocrotophos 1mlliter water for control mango hopper in Mango plant",32.0769,76.2986
KANGRA,Fruits,2013,3,29,Mango,KANGRA,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in mango plant","Spray monocrotophos 1ml liter water for control mango hopper in mango plant",32.0769,76.2986
RAIT,Fruits,2013,5,8,Mango,KANGRA,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in mango plant","23102350 23502375 23502376230623272379 2361237923462352 23252368 235223792325234123662350 23252375 2354236723512375 235023792344237923252381235223792335237923472360  12350236723542368  23462381235223402367 2354236823352352 2346236623442368 23502375 232823792354 23482344236623252352 233123672337232523662348 2325235223752404",32.0769,76.2986
NURPUR,Fruits,2013,7,11,Mango,KANGRA,"Plant Protection",JAYAD,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in mango","Spray Monocrotophos200 ml200 liter water for control mango hopper in mango",32.0769,76.2986
NIRMAND,Fruits,2013,5,15,Mango,KULLU,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in mango plant","Spray monocrotofos or rogor  200 ml200 liter water for control mango hopper in mango plant",31.9579,77.1089
DHARMPUR,Fruits,2013,1,30,Mango,MANDI,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in mango plant","Spray Monocrotophos1mlliter water for control mango hopper in mango plant",31.6517,77.0093
"MANDI SADAR",Fruits,2013,3,16,Mango,MANDI,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control hopper in mango plant ","Spray of monocrotopos  1 ml in 1 litre of water ",31.6517,77.0093
DHARMPUR,Fruits,2013,3,18,Mango,MANDI,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in mango plant","Spray Monocrotophos  1mlliter water for control mango hopper in mango plant",31.6517,77.0093
SERAJ,Fruits,2013,3,19,Mango,MANDI,76,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control hopper in mango","spray Roger1mL of water",31.6517,77.0093
CHAUNTRA,Fruits,2013,11,8,Mango,MANDI,nan,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in Mango plants","23102350 23502375 23502376230623272379 2361237923462352 23252368 235223792325234123662350 23252375 2354236723512375 235023792344237923252381235223792335237923472360  12350236723542368  23462381235223402367 2354236823352352 2346236623442368 23502375 232823792354 23482344236623252352 233123672337232523662348 2325235223752404",31.6517,77.0093
MASHOBRA,Fruits,2013,4,6,Mango,SHIMLA,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control Mango Hopper ","Spray Monocrotophos  1ml 1 Liters of water",31.1042,77.171
"PAONTA SAHIB",Fruits,2013,4,20,Mango,SIRMAUR,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in mango plant","23102350 23502375 235023752306232723792306 2361237923462352 2357 236023672354238123542366 232523682335 23252375 23442367235123062340238123522339 2361237523402369 2350237923442379232523812352237923352379234723662360 200 2350236723542368 23462381235223402367 200 2354236823352352 2346236623442368 23502375  232823792354 23482344236623252352 233123672396232523662357 232523522375 2404",30.6991,77.4465
"PAONTA SAHIB",Fruits,2013,4,21,Mango,SIRMAUR,nan,RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in Mango plant","23102350 23502375 235023752306232723792306 2361237923462352 23242352 236023672354238123542366 232523672335 23252368 235223792325234123662350 23252375 2354236723512375 235023792344237923252381235223792335237923472360  12350236723542368  23462381235223402367 2354236823352352 2346236623442368 23502375 232823792354 23482344236623252352 233123672337232523662348 2325235223752404",30.6991,77.4465
KUNIHAR,Fruits,2013,4,20,Mango,SOLAN,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in Mango plant","23102350 23502375 235023752306232723792306 2361237923462352 2357 236023672354238123542366 232523682335 23252375 23442367235123062340238123522339 2361237523402369 2350237923442379232523812352237923352379234723662360 200 2350236723542368 23462381235223402367 200 2354236823352352 2346236623442368 23502375  232823792354 23482344236623252352 233123672396232523662357 232523522375 2404",30.9078,77.1024
HAROLI,Fruits,2013,3,18,Mango,UNA,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in mango plant","Spray monocrotophos1ml per liter water for control mango hopper in mango plant",31.5835,76.2351
HAROLI,Fruits,2013,4,29,Mango,UNA,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in mango","23102350 23502375 23502376230623272379 2361237923462352 23252368 235223792325234123662350 23252375 2354236723512375 235023792344237923252381235223792335237923472360  12350236723542368  23462381235223402367 2354236823352352 2346236623442368 23502375 232823792354 23482344236623252352 233123672337232523662348 2325235223752404",31.5835,76.2351
HAROLI,Fruits,2013,4,29,Mango,UNA,"Cultural Practices",JAYAD,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in mango","23102350 23502375 23502376230623272379 2361237923462352 23252368 235223792325234123662350 23252375 2354236723512375 235023792344237923252381235223792335237923472360  12350236723542368  23462381235223402367 2354236823352352 2346236623442368 23502375 232823792354 23482344236623252352 233123672337232523662348 2325235223752404",31.5835,76.2351
BANGANA,Fruits,2013,5,4,Mango,UNA,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in Mango plant","23102350 23502375 23502376230623272379 2361237923462352 23252368 235223792325234123662350 23252375 2354236723512375 235023792344237923252381235223792335237923472360  12350236723542368  23462381235223402367 2354236823352352 2346236623442368 23502375 232823792354 23482344236623252352 233123672337232523662348 2325235223752404",31.5835,76.2351
UNA,Fruits,2013,11,4,Mango,UNA,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control mango hopper in Mango plant","Spray Monocrotophos 100ml100 liter water for control mango hopper in Mango plant",31.5835,76.2351
SHOPIAN,Fruits,2013,4,9,Mango,PULWAMA,"Plant Protection",RABI,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF MANGO HOPPER ","COVER THE TREE TRUNK WITH ALKLATHANE SHEET AND DRENCH CHLOROPYRIPHOS 20EC  2MLLITRE OF WATER ",33.949,75.0418
RSPURA,Fruits,2013,4,7,Mango,JAMMU,"Plant Protection",RABI,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF MANGO HOPPER ","SPRAY IMEDA CHLOPRID 17SL  1MLLITRE OF WATER OR MALATHION 25EC  25ML LITRE OF WATERREPAT THE SPRAY AT 15 SDAYS OF INTERVAL ",32.7186,74.8581
SATWARI,Fruits,2013,7,3,Mango,JAMMU,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL HOPPER IN MANGO ","SPRAY WITH CYPERMETHRIN  2MLLITRE OF WATER",32.7186,74.8581
HIRANAGAR,Fruits,2013,3,27,Mango,KATHUA,76,RABI,HORTICULTURE,"JAMMU AND KASHMIR","control of mango hopper","spray 004 percent chlorpyriphos at the end of march",32.3766,75.5243
HIRANAGAR,Fruits,2013,4,17,Mango,KATHUA,"Cultural Practices",RABI,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION ABOUT THE CONTROL MANGO HOPPER IN MANGO ","SPRAY TWICE HEXAVIN 50 WP",32.3766,75.5243
"BANGALORE NORTH",Fruits,2013,12,12,Mango,BANGALORE,nan,nan,HORTICULTURE,KARNATAKA,"leaf hopper in mango","rogar1-2mlliter spray",12.9882,77.6226
"0   ",Fruits,2013,3,3,Mango,KOLAR,76,nan,HORTICULTURE,KARNATAKA,"mango leaf hopper","Neem oil 10mllit of water",13.1805,78.2669
"THIRUVANANTHAPURAM RURAL",Fruits,2013,4,18,Mango,TRIVANDRUM,nan,nan,HORTICULTURE,KERALA,"mango hopper","pukayiduka apply diluted rice soup",8.48823,76.9475
HOSHANGABAD,Fruits,2013,3,6,Mango,HOSHANGABAD,0,KHARIF,HORTICULTURE,"MADHYA PRADESH","how to control hopper in mango","Lambda Cyhalothrin 5 EC 15mlpump",22.7546,77.7198
WARASEONI,Fruits,2013,2,25,Mango,BALAGHAT,76,KHARIF,HORTICULTURE,"MADHYA PRADESH","how to contropl Mango hoppers","Spray two rounds of imidacloprid 02mllit or phosphamidon 40SL 2 mllit of water",21.8612,80.3237
PICHHORE,Fruits,2013,4,18,Mango,SHIVPURI,"Plant Protection",JAYAD,HORTICULTURE,"MADHYA PRADESH","ho to cantrol mango hopper ","To prevent the locusts upon the difference between the month of January every 20 days or 01 percent Carboril trees Dayjinan 025 percent or 01 percent methyl Parathon spray Spraying it must at least twice",25.3741,77.8279
"0   ",Fruits,2013,2,12,Mango,RAIGARH,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of confidor 3ml  hexaconazol 10gm  10lit water",19.0505,73.0654
"0   ",Fruits,2013,1,14,Mango,SINDHUDURG,76,nan,HORTICULTURE,MAHARASHTRA,"ATTACK OF MANGO HOPPER","SPRAY OF CONFIDOR 4ML HEXAGONAZOL 10GM10 LIT",16.1357,73.6522
"0   ",Fruits,2013,1,14,Mango,AHMADNAGAR,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of chlorpyriphos",19.0744,74.722
RAHURI,Fruits,2013,1,14,Mango,AHMADNAGAR,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of chlorpyriphos",19.0744,74.722
"0   ",Fruits,2013,1,16,Mango,AHMADNAGAR,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of confidor 3ml  hexaconazol 10gm  10lit water",19.0744,74.722
"0   ",Fruits,2013,1,16,Mango,AHMADNAGAR,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of confidor 3ml  hexaconazol 10gm  10lit water",19.0744,74.722
"0   ",Fruits,2013,1,29,Mango,AHMADNAGAR,76,KHARIF,HORTICULTURE,MAHARASHTRA,"mango leaf hoppers","regent 2mllit",19.0744,74.722
"0   ",Fruits,2013,2,22,Mango,PUNE,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of confidor 3ml  hexaconazol 10gm  10lit water",18.5214,73.8545
KARAD,Fruits,2013,2,26,Mango,SATARA,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of confidor",17.6361,74.2983
MIRAJ,Fruits,2013,1,19,Mango,SANGLI,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of confidor 3ml  hexaconazol 10gm  10lit water",17.1727,74.5868
"0   ",Fruits,2013,1,25,Mango,SANGLI,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of confidor 3ml  hexaconazol 10gm  10lit water",17.1727,74.5868
MADHA,Fruits,2013,1,25,Mango,SOLAPUR,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of confidor 3ml  hexaconazol 10gm  10lit water",17.8499,75.2763
"0   ",Fruits,2013,3,3,Mango,SOLAPUR,76,RABI,HORTICULTURE,MAHARASHTRA,hopper,"spray imidachlopride 10ml20lit water",17.8499,75.2763
"0   ",Fruits,2013,1,16,Mango,KOLHAPUR,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of confidor 3ml  hexaconazol 10gm  10lit water",16.7028,74.2405
"0   ",Fruits,2013,2,19,Mango,AURANGABAD,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of confidor 3ml  hexaconazol 10gm  10lit water",19.8773,75.339
PATHRI,Fruits,2013,5,3,Mango,PARBHANI,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"BLIGHT N LEAF HOPPERS","23472357236623522366 23502373234423252379233223752348 20",19.2902,76.6026
GANGAKHED,Fruits,2013,5,14,Mango,PARBHANI,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"hoppers  stem borer","e mango pests hoppers are considered as the most serious and  Control : Three sprays of 015 Carbaryl or 004 Monocrotophos or 005 ",19.2902,76.6026
"0   ",Fruits,2013,1,7,Mango,BEED,76,KHARIF,HORTICULTURE,MAHARASHTRA,hoppers,"regent 2mllit",18.9918,75.9098
"0   ",Fruits,2013,1,29,Mango,BEED,76,KHARIF,HORTICULTURE,MAHARASHTRA,hoppers,"dimithoate 1mllit",18.9918,75.9098
BEED,Fruits,2013,2,16,Mango,BEED,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of confidor 3ml  hexaconazol 10gm  10lit water",18.9918,75.9098
"0   ",Fruits,2013,1,26,Mango,OSMANABAD,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of confidor 3ml  hexaconazol 10gm  10lit water",18.2822,76.0588
AUSA,Fruits,2013,1,28,Mango,LATUR,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of confidor 3ml  hexaconazol 10gm  10lit water",18.3553,76.7549
"0   ",Fruits,2013,1,28,Mango,LATUR,76,nan,HORTICULTURE,MAHARASHTRA,"attack mango hopper","spray of confidor",18.3553,76.7549
"0   ",Fruits,2013,1,30,Mango,LATUR,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of confidor 3ml  hexaconazol 10gm  10lit water",18.3553,76.7549
"0   ",Fruits,2013,3,2,Mango,AKOLA,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of confidor 3ml  hexaconazol 10gm  10lit water",20.7618,77.1921
"0   ",Fruits,2013,2,22,Mango,NAGPUR,99,RABI,HORTICULTURE,MAHARASHTRA,"hoppers   flower drop ","imida  boran",21.1498,79.0821
"0   ",Fruits,2013,1,18,Mango,HINGOLI,76,nan,HORTICULTURE,MAHARASHTRA,"attack of mango hopper","spray of confidor 3ml  hexaconazol 10gm  10lit water",19.5431,77.1739
BALIAPAL,Fruits,2013,1,17,Mango,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"PLANT HOPPER","ENDOSULPHON 2MLLITRE",21.5006,86.9199
REMUNA,Fruits,2013,1,22,Mango,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"MANGO PLANT HOPPER","ENDOSULPHAN 2MLLITRE",21.5006,86.9199
BHOGRAI,Fruits,2013,1,29,Mango,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"PLANT HOPPER","DOOM 1MLLITRE",21.5006,86.9199
BALIAPAL,Fruits,2013,2,7,Mango,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"PLANT HOPPER","DDVP 1MLLITRE",21.5006,86.9199
BHOGRAI,Fruits,2013,2,25,Mango,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"PLANT HOPPER","IMIDACLOPRID 1ML3LIT",21.5006,86.9199
BHOGRAI,Fruits,2013,2,28,Mango,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"MANGO HOPPER","DIMETHOATE 2MLLTR",21.5006,86.9199
KHAIRA,Fruits,2013,4,27,Mango,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"MANGO HOPPER","MONOCROTOPHOS 2MLLTR",21.5006,86.9199
BALESHWAR,Fruits,2013,12,22,Mango,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"MANGO HOPPER","MANOCROTOPHUS 1ML 4 LIT",21.5006,86.9199
PATNAGARH,Fruits,2013,4,5,Mango,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"MANGO HOPPER","2ML MALATHION 4G MANCOZEB IN 1LTR WATER SPRAY AND PLANOFIX 1ML5LTR",20.6095,83.1673
GUDVELLA,Fruits,2013,4,10,Mango,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"MANGO HOPPER","2ML MALATHION4G SULPHEXLTR AND PLANOFIX 1ML5LTR",20.6095,83.1673
ATHAGAD,Fruits,2013,1,22,Mango,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"MANGO PLANTHOPPER","IMIDACLOPRID 1ML4LIT",20.4686,85.8792
SALEPUR,Fruits,2013,1,23,Mango,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"MANGO PLANTHOPPER","IMIDACLOPRID 1ML3LIT",20.4686,85.8792
"TANGI CHOUDWAR",Fruits,2013,2,19,Mango,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"MANGO PLANT HOPPER","ENDOSULPHAN 2MLLITRE",20.4686,85.8792
CUTTACKSADAR,Fruits,2013,3,16,Mango,CUTTACK,76,nan,HORTICULTURE,ODISHA,"MANGO PLANT HOPPER","IMIDACHLOPRID 1ML4LITRE",20.4686,85.8792
CUTTACKSADAR,Fruits,2013,4,23,Mango,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"MANGO HOPPER","2ML MALATHION4G MANCOZEBLTR AND PLANOFIX 1ML5LTR",20.4686,85.8792
"NISCHINTA KOILI",Fruits,2013,7,5,Mango,CUTTACK,"Plant Protection",JAYAD,HORTICULTURE,ODISHA,"MANAGEMENT OF MANGO HOPPER","IMIDACHLOPRID  1ML4 LITRE OF WATER",20.4686,85.8792
GONDIA,Fruits,2013,3,25,Mango,DHENKANAL,99,nan,HORTICULTURE,ODISHA,"MANGO HOPPER","MALATHION 2ML LIT SPRAY",20.8351,85.6022
KABISURYANAGAR,Fruits,2013,3,19,Mango,GANJAM,"Plant Protection",nan,HORTICULTURE,ODISHA,"MANGO HOPPER","IMIDACLOPRID 1ML3LITRES",19.609,84.7081
KUKUDAKHANDI,Fruits,2013,4,29,Mango,GANJAM,"Plant Protection",nan,HORTICULTURE,ODISHA,"LEAF HOPPER","TATAMIDA 1ML4LITRE",19.609,84.7081
"MADANPUR    RAMPUR",Fruits,2013,2,26,Mango,KALAHANDI,76,nan,HORTICULTURE,ODISHA,"MANGO PLANT HOPPER","MONOCROTOPHOS 15 ML PER LITRE SPRAY",19.8266,83.0409
PATANA,Fruits,2013,3,1,Mango,KEONJHAR,"Plant Protection",nan,HORTICULTURE,ODISHA,"PLANT HOPPER","IMIDACLOPRID 1ML4LIT",21.5,85.5
JODA,Fruits,2013,5,13,Mango,KEONJHAR,"Plant Protection",nan,HORTICULTURE,ODISHA,"MANGO HOPPER","SPRAY SEVIN DUST 3GML ON LEAVESBRANCHES",21.5,85.5
KULIANA,Fruits,2013,1,25,Mango,MAYURBHANJ,"Plant Protection",nan,HORTICULTURE,ODISHA,"MANGO PLANT HOPPER","ENDOSULPHAN 2MLLITRE",21.9156,86.3962
SULIAPADA,Fruits,2013,2,7,Mango,MAYURBHANJ,"Plant Protection",nan,HORTICULTURE,ODISHA,"LEAF HOPPER","TATAMIDA 1ML4LITRE",21.9156,86.3962
PIPILI,Fruits,2013,2,22,Mango,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"MANGO PLANT HOPPER","ENDOSULPHAN 2MLLITRE",19.8076,85.8253
DELANGA,Fruits,2013,3,29,Mango,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"MANGO HOPPER","SPRAY IMIDACHLOPRID 1ML3LITRE",19.8076,85.8253
BHADRAK,Fruits,2013,1,13,Mango,BHADRAK,"Plant Protection",nan,HORTICULTURE,ODISHA,"PLANT HOPPER","CHLOROPYRIPHOS 2MLLITRE",20.9854,86.5934
DUNGURIPALI,Fruits,2013,1,29,Mango,SONEPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"PLANT HOPPER","DOOM 1GMLITRE",20.8454,83.9091
"0   ",Fruits,2013,2,1,Mango,SONEPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"PLANT HOPPER","DDVP 1MLLITRE",20.8454,83.9091
"0   ",Fruits,2013,2,21,Mango,SONEPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"PLANT HOPPER","DDVP 1MLLITRE",20.8454,83.9091
JAJPUR,Fruits,2013,2,19,Mango,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"PLANT HOPPER","DDVP 1MLLITRE",20.8278,86.3798
DERABISH,Fruits,2013,2,7,Mango,KENDRAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,"PLANT HOPPER","IMIDACHLOPRID 1ML3LITRE",20.5475,86.5296
MAHAKALAPADA,Fruits,2013,3,28,Mango,KENDRAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,"PLANT HOPPER","IMIDACLOPRID 1ML4LITRE",20.5475,86.5296
