BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
KARJAT,Fruits,2012,12,1,Mango,AHMADNAGAR,0,JAYAD,HORTICULTURE,MAHARASHTRA,"ATTACK OF STEM BORER","USE CHLOROPYRIPHOS",19.0744,74.722
"0   ",Fruits,2012,12,4,Mango,AHMADNAGAR,76,KHARIF,HORTICULTURE,MAHARASHTRA,"Mango-Stem Borer",Chloropyriphos,19.0744,74.722
AKOLE,Fruits,2012,12,28,Mango,AHMADNAGAR,76,nan,HORTICULTURE,MAHARASHTRA,"MANGO STEM BORER","INJECT NUVAN",19.0744,74.722
RAHURI,Fruits,2012,12,31,Mango,AHMADNAGAR,76,KHARIF,HORTICULTURE,MAHARASHTRA,"stem borer","spray cloropyriphos",19.0744,74.722
PHALTAN,Fruits,2012,12,1,Mango,SATARA,76,nan,HORTICULTURE,MAHARASHTRA,"attack of stem borer on mango","inject chloropyriphose in whole",17.6361,74.2983
AKKALKOT,Fruits,2012,9,22,Mango,SOLAPUR,76,nan,HORTICULTURE,MAHARASHTRA,"CONTROL MANGO STEM BORER","APPLY USE CLOROPYRIPHOS  COTTON PLUGS",17.8499,75.2763
"SOLAPUR NORTH",Fruits,2012,11,28,Mango,SOLAPUR,76,KHARIF,HORTICULTURE,MAHARASHTRA,"Control measures against stem borer","Remove the webs from tree trunks and put monocrotophos 005 or DDVP 005 in each hole and plug them with mud",17.8499,75.2763
"0   ",Fruits,2012,12,5,Mango,SOLAPUR,76,nan,HORTICULTURE,MAHARASHTRA,"attack of stem borer on mango","inject chloropyriphose",17.8499,75.2763
SANGOLA,Fruits,2012,12,18,Mango,SOLAPUR,76,KHARIF,HORTICULTURE,MAHARASHTRA,"STEM BORER IN MANGO ","spray indoxacarb 2 gm  10 lit of water",17.8499,75.2763
MADHA,Fruits,2012,12,23,Mango,SOLAPUR,76,KHARIF,HORTICULTURE,MAHARASHTRA,"STEM BORER IN MANGO","BORDO MIXTURE",17.8499,75.2763
"0   ",Fruits,2012,11,8,Mango,KOLHAPUR,76,JAYAD,HORTICULTURE,MAHARASHTRA,"ATTACK OF STEM BORER","USE CHLOROPYRIPHOS",16.7028,74.2405
AURANGABAD,Fruits,2012,12,25,Mango,AURANGABAD,76,nan,HORTICULTURE,MAHARASHTRA,"MANGO STEM BORER","DO INJECTION OF NUVAN",19.8773,75.339
GHANSAWANGI,Fruits,2012,6,8,Mango,JALNA,76,nan,HORTICULTURE,MAHARASHTRA,"attack stem borer",nan,19.9188,75.8709
PURNA,Fruits,2012,6,12,Mango,PARBHANI,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"MANGO STEM BORER","TAKE 4 ML NUWAN MIX IN 10 LITER WATER INJECT THIS SOLUTION IN AFFTECTED PARTS AND USE FYM OR MUD FOR FILLING HOLES",19.2902,76.6026
"0   ",Fruits,2012,12,6,Mango,PARBHANI,102,nan,HORTICULTURE,MAHARASHTRA,"mango stem borer control","use manul method",19.2902,76.6026
"0   ",Fruits,2012,7,11,Mango,BEED,76,nan,HORTICULTURE,MAHARASHTRA,"attack of stem borer bhirud on mango","inject noovan in whole 10ml lit of water",18.9918,75.9098
"0   ",Fruits,2012,10,12,Mango,BEED,76,nan,HORTICULTURE,MAHARASHTRA,"mango stem borer",quinolphos,18.9918,75.9098
"0   ",Fruits,2012,10,17,Mango,BEED,76,nan,HORTICULTURE,MAHARASHTRA,"stem borer","apply NION 10mllit water miture  enject in hole",18.9918,75.9098
KANDHAR,Fruits,2012,6,8,Mango,NANDED,76,JAYAD,HORTICULTURE,MAHARASHTRA,"stem borer","apply thiameth 25 gram plant",19.094,77.4832
"0   ",Fruits,2012,10,19,Mango,OSMANABAD,76,JAYAD,HORTICULTURE,MAHARASHTRA,"Mango-Stem borer",Hamla,18.2822,76.0588
"0   ",Fruits,2012,11,12,Mango,OSMANABAD,76,nan,HORTICULTURE,MAHARASHTRA,"stem borer",quinolphos,18.2822,76.0588
"0   ",Fruits,2012,12,6,Mango,OSMANABAD,76,KHARIF,HORTICULTURE,MAHARASHTRA,"stem borer","chloro 2mllit",18.2822,76.0588
"0   ",Fruits,2012,12,6,Mango,OSMANABAD,76,KHARIF,HORTICULTURE,MAHARASHTRA,"ATTACK OF STEM BORER",APP,18.2822,76.0588
"NEEM KA THANA",Fruits,2012,6,30,Mango,SIKAR,76,JAYAD,HORTICULTURE,RAJASTHAN,"LEHSUWA PLANTS ARE AFFECTED BY STEM BORER INSECTS","USE MELATHIAN 50 EC 10 ML PER LITER WATER BY INJECTION METHOD",27.6625,75.028
"0   ",Fruits,2012,11,29,Mango,KANCHEEPURAM,76,KHARIF,HORTICULTURE,TAMILNADU,"stem borer in mango","Apply carbofuran 3G 5 g per hole and plug with mud",12.8796,79.7043
KATTANKOLATHUR,Fruits,2012,12,6,Mango,KANCHEEPURAM,76,KHARIF,HORTICULTURE,TAMILNADU,"stem borer in mango","spray monocrotophos 2 mllit",12.8796,79.7043
PARANGIPETTAI,Fruits,2012,6,8,Mango,CUDDALORE,76,JAYAD,HORTICULTURE,TAMILNADU,"stem borer in mango","spray monocrotophos 2 mllit",11.5202,79.3396
PONGALUR,Fruits,2012,9,8,Mango,COIMBATORE,76,JAYAD,HORTICULTURE,TAMILNADU,"stem borer in  mango","spray monocrotophos 2 ml   lit",11.0018,76.9628
SULUR,Fruits,2012,12,2,Mango,COIMBATORE,76,KHARIF,HORTICULTURE,TAMILNADU,"Mango stem borer","Apply carbofuran 3G 5 g per hole and plug with mud",11.0018,76.9628
UDUMALAIPETTAI,Fruits,2012,12,5,Mango,COIMBATORE,0,nan,HORTICULTURE,TAMILNADU,"stem borer in mango","Apply carbofuran 3G 5 g per hole and plug with mud",11.0018,76.9628
SATYAMANGALAM,Fruits,2012,12,10,Mango,ERODE,76,KHARIF,HORTICULTURE,TAMILNADU,"stem borer in mango","spray monocrotophos 2 mllit",11.4905,77.3505
MANALMELKUDI,Fruits,2012,9,26,Mango,PUDUKKOTTAI,102,JAYAD,HORTICULTURE,TAMILNADU,"mango stem borer","apply carbofuran 5gmhole",10.2903,78.8174
PARAMAKKUDI,Fruits,2012,12,24,Mango,RAMANATHAPURAM,76,KHARIF,HORTICULTURE,TAMILNADU,"stem borer in mango","soked in cotton 10 ml  monocrotophos tree",9.52056,78.5185
"0   ",Fruits,2012,12,16,Mango,VILLUPPURAM,76,KHARIF,HORTICULTURE,TAMILNADU,"Mango stem borer","Apply carbofuran 3G 5 g per hole and plug with mud",10.9094,78.3665
TIRUVANNAMALAI,Fruits,2012,10,8,Mango,TIRUVANNAMALAI,76,JAYAD,HORTICULTURE,TAMILNADU,"mango flower setting  paddy stem borer","spray planofix 6ml10 of water  paddy-spray monocrotophos 2mllit",12.4289,78.9992
TIRUVANNAMALAI,Fruits,2012,11,16,Mango,TIRUVANNAMALAI,76,KHARIF,HORTICULTURE,TAMILNADU,"Mango stem borer management","Apply carbofuran 3G 5 g per hole and plug with mud",12.4289,78.9992
VEPPANAPALLI,Fruits,2012,9,25,Mango,KRISHNAGIRI,76,JAYAD,HORTICULTURE,TAMILNADU,"stem borer in mango","Apply carbofuran 3G 5 g per hole and plug with mud",12.5152,78.0094
SIMBHAWALI,Fruits,2012,6,25,Mango,GHAZIABAD,76,nan,HORTICULTURE,"UTTAR PRADESH","stem borer of mango","kirocin oil dal ker uper se band ker de",28.775,77.4587
"0   ",Fruits,2012,5,18,Mango,ALLAHABAD,0,nan,HORTICULTURE,"UTTAR PRADESH","Stem borer of Mango","Ans-Petrol1 tabFastoxil or monocrotophos or DDVP ko mila ker prayoge kre prayoge ke turant baad hole ko gili mitti se band ker dena hai",25.4381,81.8338
KON,Fruits,2012,7,19,Mango,MIRZAPUR,76,JAYAD,HORTICULTURE,"UTTAR PRADESH","mango me stem borer laga hai","miti ka tail surakh me dale",24.9317,82.628
MAJHAWA,Fruits,2012,10,26,Mango,MIRZAPUR,0,nan,HORTICULTURE,"UTTAR PRADESH","stem borer in mango tree","Monocrotophos 36 WSC 10 ml is soaked in absorbent cotton",24.9317,82.628
BELGHAT,Fruits,2012,6,3,Mango,GORAKHPUR,0,nan,HORTICULTURE,"UTTAR PRADESH","Stem borer of mango",nan,26.6678,83.3642
BELGHAT,Fruits,2012,6,3,Mango,GORAKHPUR,0,nan,HORTICULTURE,"UTTAR PRADESH","Stem borer of mango","Ans-Petrol ko surang me daal ker surang ko gili mitti se band ker de",26.6678,83.3642
MAL,Fruits,2012,12,17,Mango,LUCKNOW,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","stem borer in mango","inject petrol in hole  close it",26.8381,80.9346
SALON,Fruits,2012,10,12,Mango,RAEBARELI,76,nan,HORTICULTURE,"UTTAR PRADESH","Stem Borer","Quinalphos 005",26.2087,81.2186
HARGAON,Fruits,2012,10,14,Mango,SITAPUR,76,nan,HORTICULTURE,"UTTAR PRADESH","Stem Borer","Monocrotophos 004",27.5027,80.8335
MAHOLI,Fruits,2012,10,20,Mango,SITAPUR,76,nan,HORTICULTURE,"UTTAR PRADESH","STEM BORER","MONOCHROTOFOS 1MLL WATER",27.5027,80.8335
PALIA,Fruits,2012,7,20,Mango,KHERI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","mango stem borer","monocrotophos 5 spray",28.1167,80.7167
"PURA BAZAR",Fruits,2012,5,19,Mango,FAIZABAD,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","stem borer inmango","inject petrol in hole by siringe",26.7789,82.1427
"AKHAND NAGAR",Fruits,2012,6,1,Mango,SULTANPUR,0,nan,HORTICULTURE,"UTTAR PRADESH","mango me stem borer","Mitti kaa tel or monocrotophos phitoxyle ka prayog kare",26.2605,82.2381
RAMNAGAR,Fruits,2012,11,14,Mango,BARABANKI,76,nan,HORTICULTURE,"UTTAR PRADESH","stem borer in mango","Monocrotophos 36 WSC 10 ml is soaked in absorbent cotton",26.9421,81.3856
CHAKIYA,Fruits,2012,12,3,Mango,CHANDAULI,76,KHARIF,HORTICULTURE,"UTTAR PRADESH","stem borer in mango tree","apply monochrotophos 36    10 ml soaked in cotton",25.1257,83.2495
GHUGHLI,Fruits,2012,10,13,Mango,MAHARAHGANJ,76,nan,HORTICULTURE,"UTTAR PRADESH","STEM BORER IN MANGO","Quinalphos 05 05MLL WATER SPRAY",27.1303,80.8597
SISWA,Fruits,2012,11,2,Mango,MAHARAHGANJ,76,nan,HORTICULTURE,"UTTAR PRADESH","STEM BORER","MAILATHIYAN 30EC 1MLL WATER SPRAY",27.1303,80.8597
JALPAIGURI,Fruits,2012,6,19,Mango,JALPAIGURI,76,JAYAD,HORTICULTURE,"WEST BENGAL","STEM BORER OF MANGO","APPLY CARBARYL 50  WP  25 GMLIT OF WATER",26.6263,88.7335
"0   ",Fruits,2012,6,15,Mango,"Cooch BIHAR",76,JAYAD,HORTICULTURE,"WEST BENGAL","STEM BORER OF MANGO","APPLYN CARBARYL 50  WP  4 GMLIT OF WATER",26.3224,89.4592
CHANCHAL-I,Fruits,2012,5,2,Mango,MALDAH,76,JAYAD,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","SPRAY ACETAMIPRID  03 GMLIT OF WATER",25.0977,88.1262
"0   ",Fruits,2012,11,11,Mango,MALDAH,76,KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","SPRAY PROPENOPHOS CYPERMITHRIN 15 MLLIT OF WATER",25.0977,88.1262
GAZOLE,Fruits,2012,11,12,Mango,MALDAH,76,KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL  OF STEM BORER IN MANGO","SOIL APPLICATION FURADAN 3G 1KGPLANT",25.0977,88.1262
"0   ",Fruits,2012,5,8,Mango,NADIA,76,JAYAD,HORTICULTURE,"WEST BENGAL","MANGO STEM BORER INFECTION","APPLY EMEDACHLOPID  1ML 5 LIT OF WATER",23.4847,88.5567
"0   ",Fruits,2012,12,24,Mango,NADIA,76,KHARIF,HORTICULTURE,"WEST BENGAL","STEM BORER IN MANGO","APPLY EMEDACHLOPID 185SL  1ML 5 LIT OF WATER",23.4847,88.5567
"0   ",Fruits,2012,5,25,Mango,BARDDHAMAN,76,JAYAD,HORTICULTURE,"WEST BENGAL","STEM BORER IN MANGO","APPLY EMEDACHLOPID  1ML 6 LIT OF WATER",23.25,87.75
"0   ",Fruits,2012,11,29,Mango,BARDDHAMAN,76,KHARIF,HORTICULTURE,"WEST BENGAL","STEM BORER IN MANGO","SPRAY CARBARYL 50 WP  25GMLIT OF WATER",23.25,87.75
BANKURA-II,Fruits,2012,11,10,Mango,BANKURA,76,KHARIF,HORTICULTURE,"WEST BENGAL","STEM BORER IN MANGO",nan,23.1324,87.2082
"0   ",Fruits,2012,12,20,Mango,"North DINAJPUR",76,KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BORER IN MANGO","SPRAY ACETAMIPRID  03 GMLIT OF WATER",22.9965,87.6856
"0   ",Fruits,2012,5,17,Mango,"South DINAJPUR",0,nan,HORTICULTURE,"WEST BENGAL","STEM BORER OF MANGO ","PROPONOPHOS 15MLLT WATER",22.9965,87.6856
"0   ",Fruits,2012,7,31,Mango,"South DINAJPUR",76,JAYAD,HORTICULTURE,"WEST BENGAL","STEM BORER OF MANGO","APPLY CARBARYL 50  WP  25 GMLIT OF WATER",22.9965,87.6856
"0   ",Fruits,2012,12,14,Mango,SURGUJA,0,KHARIF,HORTICULTURE,CHHATTISGARH,"how to control of stem borer of mango","monocrotophas 10-15 pump",22.9469,83.1657
CHAS,Fruits,2012,12,2,Mango,BOKARO,0,KHARIF,HORTICULTURE,JHARKAND,"stem borer in mango","spray carbaryl  2gmlt of water",23.6991,85.9911
BERMO,Fruits,2012,12,14,Mango,BOKARO,0,KHARIF,HORTICULTURE,JHARKAND,"STEM BORER IN MANGO",nan,23.6991,85.9911
PALOJORI,Fruits,2012,11,24,Mango,DEOGHAR,0,KHARIF,HORTICULTURE,JHARKAND,"stem borer in mango","spray carbaryl  2gmlt of water",24.4898,86.699
GOVINDPUR,Fruits,2012,11,30,Mango,DHANBAD,0,KHARIF,HORTICULTURE,JHARKAND,"stem borer in mango","spray carbaryl  2gmlt of water",23.7953,86.431
DUMKA,Fruits,2012,5,20,Mango,DUMKA,76,RABI,HORTICULTURE,JHARKAND,"STEM BORER IN MANGO","SPRAY CARBARIL  25GMLITOF WATER",24.2678,87.2486
BAHRAGORA,Fruits,2012,9,28,Mango,"EAST SINGHBHUM",0,JAYAD,HORTICULTURE,JHARKAND,"Stem borer in mango","spray carbaryl  2gmlt of water",22.6132,86.3819
"0   ",Fruits,2012,10,17,Mango,"EAST SINGHBHUM",76,JAYAD,HORTICULTURE,JHARKAND,"FARMER ASKING ABOUT STEM BORER PEST LOGGING IN MANGO PLANT","BARROW FASTAVIL2GRMLITER IN HOLL",22.6132,86.3819
BAHRAGORA,Fruits,2012,12,14,Mango,"EAST SINGHBHUM",0,KHARIF,HORTICULTURE,JHARKAND,"STEM BORER IN MANGO","SPRAY CARBARYL  2GMLT OF WATER",22.6132,86.3819
KANDI,Fruits,2012,11,27,Mango,GARHWA,0,KHARIF,HORTICULTURE,JHARKAND,"stem borer in mango","spray carbaryl  2gmlt of water",24.0536,83.6527
GIRIDIH,Fruits,2012,11,23,Mango,GIRIDIH,0,nan,HORTICULTURE,JHARKAND,"stem borer in mango","sprayb carbaryl  2gmlt of water",24.3315,86.1548
LESLIGANJ,Fruits,2012,12,6,Mango,PALAMU,0,KHARIF,HORTICULTURE,JHARKAND,"STEM BORER IN MANGO","SPRAY CARBARYL  2GMLT OF WATER",24.2213,84.1726
KANKE,Fruits,2012,10,2,Mango,RANCHI,0,nan,HORTICULTURE,JHARKAND,"stem borer in mango","spray carbaryl  2gmlt of water",23.3701,85.325
ORMANJHI,Fruits,2012,12,12,Mango,RANCHI,0,KHARIF,HORTICULTURE,JHARKAND,"STEM BORER IN MANGO","SPRAY CARBARYL  2GMLT OF WATER",23.3701,85.325
"0   ",Fruits,2012,12,31,Mango,"North East Delhi Seelampur",76,KHARIF,HORTICULTURE,DELHI,"TELL ME STEM BORER OF MANGO","SPRAY DICLOROVUS 1 ML  LT WATER",28.6274,77.1717
"0   ",Fruits,2013,1,22,Mango,VISAKHAPATNAM,76,nan,HORTICULTURE,"ANDHRA PRADESH","stem borer","feed either side of selected roots with monocrotophos",17.6936,83.2921
POLAVARAM,Fruits,2013,8,9,Mango,"WEST GODAVARI",nan,nan,HORTICULTURE,"ANDHRA PRADESH","stem borer","apply kerosene soaked cotton",16.6443,81.5885
POLAVARAM,Fruits,2013,8,11,Mango,"WEST GODAVARI",nan,nan,HORTICULTURE,"ANDHRA PRADESH","stem borer","use kerosen",16.6443,81.5885
MOPIDEVI,Fruits,2013,5,5,Mango,KRISHNA,nan,nan,HORTICULTURE,"ANDHRA PRADESH","h to ctrl mango stem borer","drop 1 celphose tablet hole",16.2128,81.0307
GAMPALAGUDEM,Fruits,2013,5,9,Mango,KRISHNA,nan,nan,HORTICULTURE,"ANDHRA PRADESH","ctrl of mango stem borer","add 1celphose  tablet hole",16.2128,81.0307
NUZVID,Fruits,2013,12,10,Mango,KRISHNA,nan,nan,HORTICULTURE,"ANDHRA PRADESH","stem borer","apply granules",16.2128,81.0307
"0   ",Fruits,2013,1,13,Mango,PRAKASAM,0,nan,HORTICULTURE,"ANDHRA PRADESH","mango stem borer","mono 16 ml l of water",15.6643,79.4733
"0   ",Fruits,2013,1,23,Mango,PRAKASAM,0,nan,HORTICULTURE,"ANDHRA PRADESH","stem borer",kerosine,15.6643,79.4733
"KOTHA PATNAM",Fruits,2013,5,10,Mango,PRAKASAM,nan,nan,HORTICULTURE,"ANDHRA PRADESH","STEM BORER","METHYLE PARATHION  1MLLIT WATER",15.6643,79.4733
GUDUR,Fruits,2013,1,17,Mango,NELLORE,0,nan,HORTICULTURE,"ANDHRA PRADESH","stem borer in mango","Padding with monocrotophos 36 WSC 10 ml in 25 cm tree soaked in absorbent cotton",14.4494,79.9874
VARIKUNTAPADU,Fruits,2013,4,22,Mango,NELLORE,nan,nan,HORTICULTURE,"ANDHRA PRADESH","stem borer","methyl parathion 1mll",14.4494,79.9874
UDAYAGIRI,Fruits,2013,6,5,Mango,NELLORE,nan,nan,HORTICULTURE,"ANDHRA PRADESH","stem borer","apply methyl parathion 50 ec  1mlper litre",14.4494,79.9874
RUDRAVARAM,Fruits,2013,8,20,Mango,KURNOOL,nan,nan,HORTICULTURE,"ANDHRA PRADESH","stem borer","aluminium paspaid tablets",15.8309,78.0425
"DHONE ALIAS DRONACHALAM",Fruits,2013,9,2,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","stem borer","apply carbofuran",15.8309,78.0425
ATMAKUR,Fruits,2013,10,1,Mango,KURNOOL,nan,nan,HORTICULTURE,"ANDHRA PRADESH","mango stem borer",1800-180-004080,15.8309,78.0425
"0   ",Fruits,2013,2,14,Mango,ANANTPUR,76,nan,HORTICULTURE,"ANDHRA PRADESH","control of stem borer in mango","spraying of carbaryle 3 grmlit water",13.5747,78.5029
DHARMAVARAM,Fruits,2013,5,20,Mango,ANANTPUR,nan,nan,HORTICULTURE,"ANDHRA PRADESH","stem borer","drenching with monochrotopos",13.5747,78.5029
GARLADINNE,Fruits,2013,6,4,Mango,ANANTPUR,nan,nan,HORTICULTURE,"ANDHRA PRADESH","STEM BORER","PROPHENOPHOS 2MLLIT",13.5747,78.5029
TANAKAL,Fruits,2013,9,24,Mango,ANANTPUR,nan,nan,HORTICULTURE,"ANDHRA PRADESH","rice stem borer","30933149312231473120314631143144312031353115313431283149 25 30863074820430863122314931223136 311231363103313531223147 31143135309831353093313431203136 309831433119313431223135",13.5747,78.5029
CHINNAMANDEM,Fruits,2013,5,17,Mango,"Y S R ",nan,nan,HORTICULTURE,"ANDHRA PRADESH","control of stem borer in mango","spraying of methyle parathine 1 mllit water",15.9241,80.1864
PULLAMPETA,Fruits,2013,6,10,Mango,"Y S R ",nan,nan,HORTICULTURE,"ANDHRA PRADESH","STEM BORER  IN MANGO","PETROL KIROSIN",15.9241,80.1864
VEERABALLI,Fruits,2013,6,27,Mango,"Y S R ",nan,nan,HORTICULTURE,"ANDHRA PRADESH","mango stem borer","methyl parahion 1mlltr",15.9241,80.1864
RAYACHOTY,Fruits,2013,9,21,Mango,"Y S R ",nan,nan,HORTICULTURE,"ANDHRA PRADESH","stem borer","1800 425 1110dichlorovas",15.9241,80.1864
GURRAMKONDA,Fruits,2013,4,15,Mango,CHITTOOR,nan,nan,HORTICULTURE,"ANDHRA PRADESH","mango stem borer","neem oilcholoro 1mlltr",13.2026,79.0032
CHITTOOR,Fruits,2013,4,30,Mango,CHITTOOR,nan,nan,HORTICULTURE,"ANDHRA PRADESH","stem borer in mango","add little drop of petrole",13.2026,79.0032
KURABALAKOTA,Fruits,2013,8,27,Mango,CHITTOOR,nan,nan,HORTICULTURE,"ANDHRA PRADESH","stem borer","aluminium phosphid tablets",13.2026,79.0032
PUTHALAPATTU,Fruits,2013,10,2,Mango,CHITTOOR,nan,nan,HORTICULTURE,"ANDHRA PRADESH","mango stem borer","methyl parathiyan 1mllt",13.2026,79.0032
MANKACHAR,Fruits,2013,8,5,Mango,DHUBRI,"Plant Protection",JAYAD,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL OF STEM BORER PEST ATTACK IN MANGO","SUGGESTED THAT PROPYLACTIC SMEARING OF MONOCROTOPHOS WITH LIME AND WATER1:1:25SHOULD BE APPLIED UP TO ONE METRE FROM THE BASE OF THE TREE DURING MARCHAPRIL WHICH PREVENTS THE ADULT FROM LAYING EGG AND ALSO THE HOLE SHOULD BE PLUGGED WITH COTTONCLOTHS SOAKED IN INSECTICIDES LIKE DIMECRON 5 ML LITRE OF WATER AND THEN PLASTERD WITH MUD TO HAVE AN AIRTIGHT CONDITION",26.1323,90.125
FATUHA,Fruits,2013,1,23,Mango,PATNA,0,KHARIF,HORTICULTURE,BIHAR,"STEM BORER IN MANGO","SPRAY CARBVARYL  2GMLT OF WATER",25.6093,85.1235
DANIYAWAN,Fruits,2013,1,31,Mango,PATNA,0,KHARIF,HORTICULTURE,BIHAR,"stem borer in mango","spray carbaryl  2gmlt of water",25.6093,85.1235
DHANARUA,Fruits,2013,1,31,Mango,PATNA,0,KHARIF,HORTICULTURE,BIHAR,"stem borer in mango","spray carbaryl  2gmlt of water",25.6093,85.1235
MOKAMA,Fruits,2013,2,19,Mango,PATNA,76,KHARIF,HORTICULTURE,BIHAR,"STEM BORER IN MANGO","SPRAY CARBARIL  25 GMLITOF WATER",25.6093,85.1235
NAUBATPUR,Fruits,2013,2,27,Mango,PATNA,0,KHARIF,HORTICULTURE,BIHAR,"stem borer in mango","spray carbaryl  2gmlt of water",25.6093,85.1235
"PATNA SADAR",Fruits,2013,3,4,Mango,PATNA,0,KHARIF,HORTICULTURE,BIHAR,"stem borer in mango","spray carbaryl  2gmlt of water",25.6093,85.1235
"PATNA SADAR",Fruits,2013,4,5,Mango,PATNA,nan,KHARIF,HORTICULTURE,BIHAR,"stem borer in mango","spray carbaryl  2gmlt of water",25.6093,85.1235
PALIGANJ,Fruits,2013,4,7,Mango,PATNA,"Plant Protection",nan,HORTICULTURE,BIHAR,"stem borer in mango","Spray carbaryl  2mllit of water",25.6093,85.1235
DHANARUA,Fruits,2013,4,14,Mango,PATNA,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,"STEM BORER IN MANGO","SPRAY CARBARIL  25 GMLITOF WATER",25.6093,85.1235
PUNPUN,Fruits,2013,11,22,Mango,PATNA,nan,nan,HORTICULTURE,BIHAR,"Stem Borer","Spray Carbaryl 2mllitre of water",25.6093,85.1235
BIHARSHARIF,Fruits,2013,1,14,Mango,NALANDA,0,KHARIF,HORTICULTURE,BIHAR,"STEM BORER IN MANGO","SPRAY MANCOZEB  2GMLT OF WATER",25.1365,85.4437
"NAGAR NAUSA",Fruits,2013,2,15,Mango,NALANDA,0,KHARIF,HORTICULTURE,BIHAR,"stem borer in mango","spray carbaryl  2gmlt of water",25.1365,85.4437
BEN,Fruits,2013,5,22,Mango,NALANDA,"Plant Protection",nan,HORTICULTURE,BIHAR,"stem borer in mango","Make paste of Tutiya  Lime water-225",25.1365,85.4437
DINARA,Fruits,2013,1,29,Mango,ROHTAS,0,KHARIF,HORTICULTURE,BIHAR,"stem borer in mango","spray carbaryl  2gmlt of water",24.9394,84.0197
AKHORIGOLA,Fruits,2013,10,5,Mango,ROHTAS,"Plant Protection",nan,HORTICULTURE,BIHAR,"stem borer","Spray imidachloprid  1ml3lit of water",24.9394,84.0197
MOHANPUR,Fruits,2013,12,15,Mango,GAYA,nan,KHARIF,HORTICULTURE,BIHAR,"Stem borer in mango","Spray carbaryl  2mllit of water",24.6794,85.0116
SISWAN,Fruits,2013,3,2,Mango,SIWAN,"Plant Protection",nan,HORTICULTURE,BIHAR,"stem borer","use cloropyriphosein holes",26.131,84.3911
BAGAHA-II,Fruits,2013,2,18,Mango,"PASHCHIM CHAMPARAN",76,KHARIF,HORTICULTURE,BIHAR,"STEM BORER IN MANGO","SPRAY CARBARIL  25 GMLITOF WATER",27,84.5
BAGAHA-I,Fruits,2013,5,16,Mango,"PASHCHIM CHAMPARAN","Plant Protection",KHARIF,HORTICULTURE,BIHAR,"STEM BORER IN MANGO","SPRAY CARBARIL  25 GMLITOF WATER",27,84.5
MAINATAND,Fruits,2013,11,16,Mango,"PASHCHIM CHAMPARAN","Plant Protection",KHARIF,HORTICULTURE,BIHAR,"stem borer","thimet 10 gramtree",27,84.5
MADHEPURA,Fruits,2013,1,24,Mango,MADHEPURA,0,KHARIF,HORTICULTURE,BIHAR,"stem borer in mango","spray carbaryl  2gmlt of water",25.7806,86.9365
ALAMNAGAR,Fruits,2013,4,7,Mango,MADHEPURA,nan,KHARIF,HORTICULTURE,BIHAR,"STEM BORER PEST","SPRAY FESTAWIL2GRMLITER OF WATER",25.7806,86.9365
HAJIPUR,Fruits,2013,1,10,Mango,VAISHALI,76,KHARIF,HORTICULTURE,BIHAR,"Stem borer","Monocrotophos 36 WSC 10 ml is soaked in absorbent cotton and placed on the affected stem by removing the bark of 25 cm Then the portion is  wrapped with gunny or plastic papers thereby the chemical gets into the system so as to kill the stem borer The trees should not be treated during their bearing stage Application of carbofuran 3 G  5g per bore hole and plugging with mud after mechanically removing or killing the grub by introducing a needle or wire will also control the pest",25.7492,85.3972
BIDUPUR,Fruits,2013,2,15,Mango,VAISHALI,0,KHARIF,HORTICULTURE,BIHAR,"stem borer in mango","spray carbaryl  2gmlt of water",25.7492,85.3972
GARAUL,Fruits,2013,4,24,Mango,VAISHALI,"Plant Protection",nan,HORTICULTURE,BIHAR,"stem borer in mango","spray paste of copper oxychloride  lime",25.7492,85.3972
LALGANJ,Fruits,2013,11,5,Mango,VAISHALI,nan,nan,HORTICULTURE,BIHAR,"stem borer in mango","pest forat10G  10gm 1kg cow dung",25.7492,85.3972
CHORAUT,Fruits,2013,2,28,Mango,SITAMARHI,76,KHARIF,HORTICULTURE,BIHAR,"STEM BORER IN MANGO","SPRAY CARBARIL  25 GMLITOF WATER",26.5943,85.5004
BAHERI,Fruits,2013,1,24,Mango,DARBHANGA,76,KHARIF,HORTICULTURE,BIHAR,"STEM BORER IN MANGO","SPRAY CARBARIL  25 GMLITOF WATER",26.083,86.0325
